id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license,city
34285936.0,Private Master Bedroom in Shared Apartment,23356991,Daisy,,Downtown,49.27468,-123.13269,Private room,140,2,72,2023-02-19,1.54,1,9,33,22-156713,Vancouver
34308159.0,Haidy's Home G1 BDRM with BTRM & kitchenette,188209109,Haidy,,Oakridge,49.22744,-123.11215,Private room,50,30,13,2023-01-22,0.28,9,73,2,21-156476,Vancouver
34312548.0,Comfortable Basement Suite Soundblocked,47136309,Caroline,,Hastings-Sunrise,49.26318,-123.0336,Entire home/apt,79,1,122,2023-02-03,2.62,1,36,35,22-661862,Vancouver
34314864.0,furnished private bedroom 2,321947,Steve,,Grandview-Woodland,49.26665,-123.06027,Private room,50,1,16,2019-10-27,0.34,3,0,0,19-191393,Vancouver
34315293.0,century-old heritage house,321947,Steve,,Grandview-Woodland,49.2667,-123.06024,Entire home/apt,200,7,11,2019-12-29,0.24,3,0,0,19-191393,Vancouver
34339291.0,"Awesome 2 BR w/ Parking, Pool, Gym & Views",36911833,James,,Downtown,49.2788276672363,-123.10750579834,Entire home/apt,224,2,41,2021-09-06,0.88,1,118,0,23-157490,Vancouver
34343991.0,Sleek Studio w/ Stunning Views,259293242,Robert,,Downtown,49.27978,-123.10638,Entire home/apt,109,30,18,2022-08-22,0.4,1,240,4,,Vancouver
34400711.0,"Room in bright, large house w/easy access downtown",210739403,Timothy,,Marpole,49.21328,-123.11393,Private room,75,1,16,2019-09-28,0.34,1,0,0,19-168144,Vancouver
34417665.0,温哥华西区近UBC中央空调免费停车豪华House二楼2间卧室1个独立卫生间JackJill4人套房,182110861,Yannie,,Dunbar Southlands,49.23737,-123.1949,Private room,205,5,12,2023-02-19,0.26,2,180,7,23-156837,Vancouver
34418103.0,"Downtown Water Views, Parking, Pool/Hot Tub!",147167124,Mehran,,Downtown,49.27848,-123.10632,Entire home/apt,222,3,151,2023-03-09,3.23,1,26,43,22-156705,Vancouver
34422223.0,"Gorgeous Views, Downtown , 1 Free Parking",180376660,Robert,,Downtown,49.2794,-123.10765,Entire home/apt,266,2,111,2023-02-22,2.4,2,163,25,,Vancouver
34422652.0,UBC St. George School Golf course view House,36238668,Chanel,,Dunbar Southlands,49.23557,-123.20191,Entire home/apt,988,2,2,2022-05-02,0.04,1,134,1,This house is in UBC Aboriginal protected areas do not require a license,Vancouver
34424045.0,Modern 1 bed apt. in trendy Crosstown district,170223371,Chiara,,Downtown,49.28037,-123.10693,Entire home/apt,100,2,18,2020-01-01,0.39,1,0,0,19-163809,Vancouver
34429378.0,Spectacular ocean and mountain view ENTIRE PLACE,141203035,James,,Downtown Eastside,49.28134,-123.08342,Entire home/apt,128,2,184,2023-03-07,3.97,1,202,78,22-157458,Vancouver
34436113.0,Gorgeous Vancouver Home with Views,60779196,Gwen,,Arbutus Ridge,49.248,-123.1684,Entire home/apt,600,30,1,2019-08-04,0.02,1,0,0,,Vancouver
34446877.0,Bright newly renovated 2 bedroom suite.,23342484,Kristy,,Mount Pleasant,49.26227,-123.09122,Entire home/apt,200,3,6,2019-12-24,0.13,2,0,0,20-162636,Vancouver
34475317.0,"Beautiful, cozy, modern space",260233362,Vancouver,,Dunbar Southlands,49.24267,-123.184,Entire home/apt,172,27,17,2022-08-28,0.37,1,123,3,#20-162179,Vancouver
34478325.0,Waterfront Studio Perfect for Vancouver Retreat,21979733,Gordon,,Fairview,49.26672,-123.13075,Entire home/apt,178,1,191,2023-03-11,4.09,1,52,62,23-156900,Vancouver
34480865.0,Private bedroom in high end luxury penthouse!,242342369,Omar,,Downtown,49.27339,-123.10189,Private room,129,3,6,2019-09-18,0.13,1,0,0,18-549655,Vancouver
34483745.0,"Bright Corner apt, GREAT location, Parking incl.",260305264,Goodwills,,Downtown,49.28022,-123.12451,Entire home/apt,149,2,201,2023-03-02,4.31,1,50,53,20-214647,Vancouver
34486430.0,2 Bedroom City Loft with Private Entrance,15247934,Peter,,Downtown,49.27931,-123.11425,Entire home/apt,235,260,22,2022-11-30,0.48,1,0,18,19-192489,Vancouver
34502547.0,1 BR LOFT / YALETOWN/  PARKING,67446139,Morgan,,Downtown,49.27827,-123.12106,Entire home/apt,112,30,177,2022-11-28,3.78,1,172,6,19-207762,Vancouver
34510809.0,2 Bedroom Private Basement Suite! Newly renovated.,260468445,Tom,,Hastings-Sunrise,49.26619,-123.02802,Entire home/apt,126,2,61,2023-03-05,1.32,1,147,23,23-158082,Vancouver
34511658.0,Luxurious Downtown Condo With Ocean Views,68773380,Taylor,,West End,49.28905,-123.14016,Entire home/apt,269,3,1,2019-07-01,0.02,1,0,0,19233979,Vancouver
34513875.0,Private Comfortable Guest House,6738273,Hira,,Sunset,49.22877,-123.10511,Entire home/apt,85,3,51,2022-09-19,1.1,1,0,20,Licence number 22-157690,Vancouver
34516270.0,New 2BR Suite in Beautiful Kits/Dunbar,107582424,Yuri,,Dunbar Southlands,49.25427,-123.17841,Entire home/apt,125,50,16,2020-03-27,0.4,1,0,0,19-317641,Vancouver
34516436.0,温西UBC附近中央空调免费停车10分钟直达UBC15分钟达机场列治文圣乔治旁独卫1卧豪华1至3人套房,182110861,Yannie,,Dunbar Southlands,49.23859,-123.19518,Private room,163,5,21,2023-02-19,0.48,2,180,20,23-156837,Vancouver
34516983.0,2Br Heart of Downtown • Next to Sheraton • AC unit,260520686,Saeromi,,Downtown,49.28028,-123.12654,Entire home/apt,179,28,21,2023-02-01,0.47,1,0,5,19175394,Vancouver
34534702.0,Heart of downtown with great city & mountain views,41746903,Coleen,,Downtown,49.2778,-123.12934,Entire home/apt,110,60,1,2022-08-22,0.15,3,241,1,,Vancouver
34537516.0,2 BR Heritage Penthouse Condo Close to Downtown,256382017,Russ,,Kitsilano,49.25999,-123.14747,Entire home/apt,185,1,30,2020-03-16,0.64,2,0,0,22-157051,Vancouver
34538696.0,Modern Two Bedroom and Two Bathroom Suite Near UBC,1887496,Juliette,,West Point Grey,49.2584,-123.21416,Entire home/apt,300,5,37,2022-12-22,0.79,2,103,13,22-156198,Vancouver
34541710.0,2bdr cozy unit in Arbutus Kits - wifi- parking,119171146,Lisa,,Arbutus Ridge,49.24692,-123.16597,Entire home/apt,150,30,6,2022-07-06,0.13,1,286,1,,Vancouver
34574221.0,Extra large modern 2 bed with terrace (1400 S/F),199518544,Vancouver Home Sweet Home,,Mount Pleasant,49.27149,-123.10447,Entire home/apt,250,30,7,2021-01-30,0.17,1,364,0,,Vancouver
34576151.0,Room w/ Private Entrance & Close to Transit,39021349,Jane,,Riley Park,49.25462,-123.09514,Private room,67,3,28,2021-08-25,0.61,1,175,0,22-156731,Vancouver
34577064.0,"Two Large Bd Suite For Family, Friends & Students",189396692,Ismail,,Victoria-Fraserview,49.2245559692383,-123.055282592773,Entire home/apt,59,30,0,,,1,49,0,22-119918,Vancouver
34578927.0,Innovation  in Kitsilano - Private Space/entry UBC,260916083,Michael,,Kitsilano,49.26461,-123.1564,Entire home/apt,120,1,272,2023-03-12,6.06,1,44,76,23-156941,Vancouver
34579108.0,Modern Lower Level Suite on Quiet Street,260918128,Dillon,,Riley Park,49.25358,-123.10384,Entire home/apt,166,2,22,2023-03-11,0.51,1,157,4,20-162571,Vancouver
34629428.0,Stunning Luxury-3 BR 3.5 baths Villa - 3000SQF,261260061,Yan,,Killarney,49.22159,-123.04221,Entire home/apt,224,1,73,2023-02-20,1.58,1,138,32,22-157150,Vancouver
34647721.0,Executive 1 BR + Office with Unobstracted Views,6773625,Sasha,,Downtown Eastside,49.28277,-123.10719,Entire home/apt,250,90,6,2022-08-31,0.14,4,7,1,21-104715,Vancouver
34648642.0,Quilchena Family Home,30434492,Anne-Maree,,Shaughnessy,49.23903,-123.15143,Entire home/apt,282,2,24,2023-03-10,0.54,1,199,10,22-238085,Vancouver
34649996.0,"New Modern Studio in Van, Near Airport & Downtown",25975232,Kelvin,,Marpole,49.21394,-123.11052,Entire home/apt,92,1,201,2023-03-13,4.37,1,119,73,22-156747,Vancouver
34651168.0,Luxurious 2 bedrooms Condo in Downtown Vancouver,136262160,Alex,,Downtown,49.2802,-123.11582,Entire home/apt,180,30,2,2022-01-20,0.07,1,181,0,,Vancouver
34656258.0,"Stay at the Iconic Parq, Steps to BC Place&Marina",20083641,Atayeb,,Downtown,49.27404,-123.11447,Entire home/apt,95,31,0,,,1,0,0,,Vancouver
34678659.0,Spectacular Views Downtown walk to Rogers Arena,57685541,Jean,,Downtown,49.27968,-123.10883,Entire home/apt,327,1,283,2023-02-26,6.08,1,134,92,19231786,Vancouver
34679382.0,Cozy Cambie Getaway - 2 min from Skytrain & Buses!,248226743,Bob,,South Cambie,49.24963,-123.11933,Entire home/apt,79,30,53,2023-02-05,1.14,2,162,9,21-157635,Vancouver
34692199.0,Home away from home in Vancouver,61286827,Bonnie,,Hastings-Sunrise,49.27636,-123.03481,Entire home/apt,85,7,2,2020-02-08,0.04,1,0,0,19-237439,Vancouver
34711944.0,Centre of Downtown Vancouver Apartment,261809530,James,,Downtown,49.28131,-123.1206,Entire home/apt,124,1,0,,,1,0,0,773-635-917-RT0001,Vancouver
34717213.0,Loft in East Vancouver,19637643,Nathaniel,,Grandview-Woodland,49.28619,-123.06425,Entire home/apt,186,4,48,2021-09-07,1.09,1,0,0,22-156754,Vancouver
34720427.0,cozy home (1br 1bath suite ),259308579,Lan,,Hastings-Sunrise,49.28138,-123.05458,Entire home/apt,92,2,81,2023-03-12,1.78,2,79,46,22-189984,Vancouver
34752083.0,Luxury two bedroom apt with ocean/ furnished,118049551,Önder,,Downtown,49.2747,-123.12633,Entire home/apt,543,30,0,,,1,0,0,,Vancouver
34787711.0,Bright and Modern 2 Bed+Solarium in Mt Pleasant,809844,David,,Mount Pleasant,49.26463,-123.09915,Entire home/apt,210,7,4,2022-08-01,0.09,1,26,1,19-239224,Vancouver
34793121.0,Azalea House in Dunbar,262346121,Michelle,,Dunbar Southlands,49.24555,-123.18408,Private room,358,1,0,,,2,0,0,22-156724,Vancouver
34793653.0,Azalea Suite in Dunbar,262346121,Michelle,,Dunbar Southlands,49.24589,-123.18407,Private room,243,1,0,,,2,0,0,22-156724,Vancouver
34839915.0,"Spacious, private space near Joyce skytrain",262652350,Jonathan,,Killarney,49.22847,-123.03216,Private room,72,2,28,2020-02-16,0.62,1,0,0,20-162620,Vancouver
34843631.0,"Townhome w rooftop deck, views, hot tub, sleeps 6+",10115522,Rachel H,,Grandview-Woodland,49.2879,-123.05895,Entire home/apt,299,6,11,2021-10-04,0.24,2,0,0,21-156888,Vancouver
34847091.0,1 br private entrance by Skytrain station,262715131,Milly,,Renfrew-Collingwood,49.24616,-123.04223,Entire home/apt,100,30,51,2022-12-08,1.13,2,170,3,Not Required for 30+ days booking,Vancouver
34874854.0,Boutique townhouse with a garden,4169999,Anton,,Kitsilano,49.25839,-123.14987,Entire home/apt,166,30,14,2022-10-31,0.4,1,94,4,,Vancouver
34895728.0,1 bedroom fully furnished in the heart of VanCity,263019124,Eddy,,Downtown,49.28435,-123.11226,Entire home/apt,120,90,4,2021-03-02,0.12,1,257,0,,Vancouver
34898227.0,Modern luxury 2 bdrm downtown Vancouver with view,52109244,Lindsay,,Downtown Eastside,49.28079,-123.09973,Entire home/apt,235,28,5,2021-08-16,0.12,1,0,0,20-162449,Vancouver
34900603.0,PS Downtown,13004065,Patricia,,West End,49.28687,-123.13024,Entire home/apt,90,30,1,2019-09-26,0.02,1,0,0,,Vancouver
34903179.0,Luxury 3 Bedroom Home - English Bay Downtown,168217258,Max,,West End,49.28839,-123.13291,Entire home/apt,500,2,2,2023-02-20,1.15,2,295,2,22-307618,Vancouver
34929386.0,"Kid-friendly, great neighbourhood, room to play!",19342025,Jason,,Kensington-Cedar Cottage,49.25499,-123.07327,Entire home/apt,250,7,11,2019-09-02,0.24,1,0,0,19-241674,Vancouver
34936006.0,Large Bedroom + Private Bathroom in Fairview,8705762,Matthew & Darya,,Fairview,49.26361,-123.12692,Private room,125,3,16,2019-09-26,0.35,1,0,0,19-241322,Vancouver
34937868.0,Pearl by the English Bay,263264899,Michiko,,West End,49.27866,-123.13646,Entire home/apt,199,7,93,2022-10-08,2.02,1,250,19,23-156909,Vancouver
34941557.0,"2-rooms for 2~4 person email:
xiaoan0609@gmail.com",189726827,Xiao An,,Dunbar Southlands,49.25359,-123.18147,Private room,119,1,79,2023-02-24,1.73,3,34,43,22-157153,Vancouver
34949475.0,"Contemporary NEW Dunbar Home (10 mins to D/T, UBC)",59847326,Laura,,Dunbar Southlands,49.24899,-123.1772,Entire home/apt,100,1,5,2019-09-01,0.11,1,0,0,19-231471,Vancouver
35010597.0,D39 - Gorgeous 2br with Patio,30899,Rami,,Kerrisdale,49.22151,-123.14385,Entire home/apt,155,30,0,,,28,286,0,,Vancouver
35011101.0,Beautiful view downtown location stylish apartment,34464848,Vicky,,Downtown,49.2886199951172,-123.126831054688,Entire home/apt,187,3,4,2023-02-12,0.09,1,7,3,22-169176,Vancouver
35015397.0,Place for rent near sky-train(Nanaimo Station),254454256,Monica,,Kensington-Cedar Cottage,49.24579,-123.05891,Entire home/apt,86,1,58,2023-02-12,1.27,2,14,30,23-156864,Vancouver
35015685.0,6818-4 Cozy Queen Bedroom near Skytrain & Airport,156460473,Ricky,,Oakridge,49.22391,-123.11891,Private room,35,30,19,2021-09-30,0.42,3,48,0,20-162469,Vancouver
35044405.0,Main Street bright new 2 bedroom suite,154211456,Lana,,Riley Park,49.24088,-123.09891,Entire home/apt,125,30,11,2022-09-21,0.25,1,43,1,19-242912,Vancouver
35062952.0,Summer Stay in Central Yaletown Condo!,27671290,Cameron,,Downtown,49.27612,-123.12167,Private room,70,90,0,,,1,0,0,,Vancouver
35089036.0,ALBERNI ST LUXURY 2 BED w SWEEPING CITY VIEWS,4292086,Anne,,Downtown,49.28778,-123.12574,Entire home/apt,279,30,14,2023-01-04,0.32,14,347,7,18-615266,Vancouver
35090765.0,🌟Modern 2BR+Den+2BA Heart of Downtown + Parking,79137483,Sadaf And Puya,,West End,49.28807,-123.12777,Entire home/apt,180,30,44,2023-02-25,0.99,1,3,5,19-244440,Vancouver
35091087.0,Bright Private 1Bdrm Home,6523532,Leslie,,Riley Park,49.25295,-123.09351,Entire home/apt,100,2,45,2023-02-28,0.99,1,292,21,23-156915,Vancouver
35095227.0,Fully Furnished New 1 Bed 1 Bath inOlympic Village,213654113,Shawn,,Mount Pleasant,49.26864,-123.1071,Entire home/apt,110,90,0,,,2,0,0,,Vancouver
35157060.0,Gastown large loft space with 2 'bedrooms' & den.,264774694,Andrea,,Downtown Eastside,49.28363,-123.10386,Entire home/apt,225,3,15,2019-11-26,0.33,1,0,0,19-245537,Vancouver
35164437.0,BEAUTIFUL AND COZY DOWNTOWN VANCOUVER CONDO,262601866,Savio,,Downtown,49.27667,-123.1168,Entire home/apt,142,30,22,2022-11-10,0.49,1,345,5,,Vancouver
35164633.0,The Greenway Suite - The Heights of East Vancouver,11917534,Gez & Dani,,Renfrew-Collingwood,49.24676,-123.05111,Entire home/apt,86,2,111,2023-03-05,2.42,1,64,37,22-156759,Vancouver
35169166.0,"Private room for female, Gym+Pool, Amazing View!",15232103,Medi,,Downtown,49.27873,-123.12046,Private room,51,30,1,2019-10-04,0.02,2,0,0,,Vancouver
35189312.0,Central & Modern,264984269,David,,Kitsilano,49.25996,-123.16221,Entire home/apt,175,7,54,2023-02-22,1.18,1,215,10,23-156922,Vancouver
35190461.0,Spacious Studio Close to Downtown,62931740,Alan,,Downtown Eastside,49.27659,-123.08946,Entire home/apt,139,2,210,2023-03-12,4.69,1,62,72,23-156929,Vancouver
35191313.0,Comfortable 1 BDR Apt on The Drive- close to DT,33234800,Zenia,,Kensington-Cedar Cottage,49.26164,-123.07352,Entire home/apt,134,1,17,2023-01-31,0.41,1,0,7,19-246075,Vancouver
35194772.0,"Cozy, vibrant apartment in the West End",21857224,Max,,West End,49.28796,-123.1349,Entire home/apt,50,2,16,2020-03-12,0.35,1,0,0,19-250826,Vancouver
35194928.0,Beautiful Apartment Best Area Downtown Vancouver,99230711,Elitza,,West End,49.28572,-123.12401,Entire home/apt,220,3,61,2023-01-02,1.33,1,229,31,23-156918,Vancouver
35198788.0,"Spacious, private bed and bath in a stunning area!",90704424,Makayla,,Hastings-Sunrise,49.28492,-123.02658,Private room,125,5,38,2023-01-30,0.85,2,88,12,23-156924,Vancouver
35222593.0,Master bedroom in the Dwelling Place,103148343,Zhaoying,,Dunbar Southlands,49.23665,-123.17934,Private room,90,1,3,2019-06-27,0.07,1,0,0,19-246729,Vancouver
35222652.0,Heart of Downtown 1 bdrm +Pool/Gym/Free Parking,50500908,Yvonne,,Downtown,49.27951,-123.10874,Entire home/apt,124,2,183,2023-02-24,4.08,1,198,89,22-240704,Vancouver
35239463.0,Beautiful and cozy 1 bedroom.,136641767,Thang,,Renfrew-Collingwood,49.25437,-123.04379,Entire home/apt,88,1,46,2020-03-25,1.0,2,0,0,19-227670,Vancouver
35262401.0,Charming 1 Bed + 1 Bath + 1  Parking DOWNTOWN,265469731,Jennifer,,Downtown,49.27962,-123.12405,Entire home/apt,106,1,219,2023-02-20,4.78,1,156,70,23-156908,Vancouver
35265562.0,Convenient Main Street Area  2 Bedroom Suite,265504225,Alex,,Riley Park,49.25214,-123.09817,Entire home/apt,120,1,129,2023-03-12,2.83,1,107,65,23-156916,Vancouver
35287417.0,The Garden on Main Street,75359775,Sophia,,Riley Park,49.23631,-123.09558,Entire home/apt,101,3,76,2023-03-08,1.7,1,91,36,22-156764,Vancouver
35289970.0,Downtown Studio,565580,Marina,,Downtown,49.27645,-123.12993,Entire home/apt,73,30,8,2023-01-24,0.18,1,29,4,,Vancouver
35322644.0,1 Bedroom w Private Bathroom & Balcony-10min to DT,35332085,Stéphane,,Kensington-Cedar Cottage,49.24642,-123.06576,Private room,1000,180,22,2020-10-28,0.49,1,83,0,19-251984,Vancouver
35346140.0,"Bright, Large 2 Bedroom suite near Commercial Dr",47650770,David,,Grandview-Woodland,49.2687,-123.06548,Entire home/apt,151,2,46,2023-03-12,1.01,1,187,12,21-157813,Vancouver
35357365.0,Luxury Living on Famous Beach Ave - steps to beach,7074827,Leanne,,Downtown,49.27665,-123.13257,Entire home/apt,250,90,7,2022-04-16,0.16,2,230,1,,Vancouver
35382659.0,"Cozy family 3 bedroom entire house, yard and patio",173802712,Clarabel,,Kensington-Cedar Cottage,49.23773,-123.08654,Entire home/apt,300,10,6,2021-08-31,0.13,1,36,0,19-252016,Vancouver
35385840.0,"Modern, Family Friendly Home Near Downtown",59172548,Parnaz,,Kitsilano,49.26514,-123.16445,Entire home/apt,405,3,25,2022-09-09,0.56,1,160,13,22-157299,Vancouver
35419651.0,Newly Reno'd 2 bdrm Kitsilano - Centrally Located,266567641,Perry,,Kitsilano,49.2673,-123.16752,Entire home/apt,150,30,90,2023-02-28,1.99,1,287,28,23-156933,Vancouver
35420313.0,Creative Loft in Mount Pleasant,23458673,Elin,,Mount Pleasant,49.26736,-123.10059,Entire home/apt,230,1,17,2019-12-30,0.37,1,0,0,19-250218,Vancouver
35423100.0,"INCREDIBLE VIEW- Newly Designed,Sleeps 6 w/Parking",32023177,Ramez,,Downtown,49.2804,-123.11,Entire home/apt,217,2,102,2023-03-05,2.24,1,130,36,22-156703,Vancouver
35459624.0,"Beautiful Water Views, Parking, Skytrain, & Gym",18121575,Soroush (亞明),,Downtown,49.28003,-123.10686,Entire home/apt,140,30,8,2022-11-13,0.18,1,168,1,19-222057,Vancouver
35460812.0,Amazing 2 BR Apartment in the heart of Vancouver,183767715,Marion,,West End,49.28569,-123.12691,Entire home/apt,229,30,0,,,1,0,0,,Vancouver
35462542.0,Dream apartment? Above a brewery ? Beer included!,240458335,Sam,,Grandview-Woodland,49.28531,-123.06652,Private room,65,3,3,2019-07-02,0.07,1,0,0,Exempt,Vancouver
35466121.0,The Artist House in Kitsilano,230518254,Nj,,Kitsilano,49.26876,-123.17423,Entire home/apt,393,1,31,2023-02-21,0.69,1,151,22,22-156774,Vancouver
35468724.0,Location! location! Beautiful condo in the City.,266773135,Parvaneh,,Downtown,49.27352,-123.12392,Entire home/apt,149,30,11,2022-10-01,0.26,1,248,3,,Vancouver
35493651.0,Old Port Hideaway ~ 2BR Retreat Close to Downtown,267029490,Thanasi,,Grandview-Woodland,49.28717,-123.06147,Entire home/apt,103,31,98,2021-11-28,2.15,1,279,0,21-157899,Vancouver
35494223.0,Stunning Character House off The Drive,267034716,Nancy,,Grandview-Woodland,49.27507,-123.06757,Entire home/apt,400,5,21,2022-09-04,0.46,1,194,1,23-156753,Vancouver
35496439.0,Kits Beach Garden Suite,98451868,Rick,,Kitsilano,49.27174,-123.16352,Entire home/apt,140,3,133,2023-03-04,2.91,1,55,32,22-156762,Vancouver
35571642.0,Heather House - 2 Minutes from Skytrain!,267639662,Rani,,South Cambie,49.24855,-123.12028,Entire home/apt,127,30,56,2023-01-04,1.24,1,117,10,22-151662,Vancouver
35572828.0,Vancouver Guest Suite 2 Minutes from Skytrain!,205309212,Jag,,South Cambie,49.24903,-123.12034,Entire home/apt,129,30,47,2023-01-15,1.05,2,90,5,22-151662,Vancouver
35582089.0,"Guest house, private, fast wifi, transit friendly",36835547,Amos,,Renfrew-Collingwood,49.24776,-123.04677,Entire home/apt,140,30,17,2023-02-01,0.39,1,39,6,,Vancouver
35611230.0,Shangri La Private Residences,267909838,Hugo,,West End,49.28635,-123.12469,Entire home/apt,319,30,1,2019-09-04,0.02,1,180,0,,Vancouver
35612864.0,"Cozy West End hideaway @ English Bay, Stanley Park",267920421,Evan,,West End,49.2893240157795,-123.137460450449,Entire home/apt,134,2,140,2023-03-03,3.11,1,8,58,20-162419,Vancouver
35615014.0,Lovely Westside Private Garden Suite!,109944606,Rhonda,,Marpole,49.20915,-123.14363,Entire home/apt,125,2,141,2023-02-26,3.09,1,250,40,23-156940,Vancouver
35618930.0,Wonderful House in Perfect Location,154459227,James,,Riley Park,49.25165,-123.11312,Entire home/apt,420,7,1,2019-08-09,0.02,2,9,0,23-185890,Vancouver
35619056.0,Modern Industrial Chic Garden Suite,267978632,Judith,,Grandview-Woodland,49.27975,-123.06576,Entire home/apt,180,2,95,2023-03-04,2.09,1,156,32,22-156782,Vancouver
35649229.0,Spacious Top Floor Downtown Condo,268186597,Mark & Rebecca,,Downtown,49.28052,-123.10686,Entire home/apt,299,2,26,2022-10-23,0.58,1,0,11,23-158411,Vancouver
35684791.0,Bright newly renovated 1 bedroom.,23342484,Kristy,,Mount Pleasant,49.26211,-123.09153,Private room,80,2,12,2020-02-23,0.27,2,0,0,20-162636,Vancouver
