id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license,city
7.1588454300863e+17,(810)Downtown Gorgeous 2 BDR+Fast WiFi(311),114498849,Nest Host,,Daniel McIntyre,49.89482,-97.14569,Entire home/apt,93,3,2,2022-10-23,0.4,86,363,2,,Winnipeg
7.15915101871428e+17,"Renovated Townhouse with Parking, Wi-Fi & Laundry!",54783332,Alberto,,Waverley West,49.78172,-97.1882,Entire home/apt,139,5,2,2023-01-02,0.47,58,341,2,,Winnipeg
7.15926975013993e+17,"Lovely 1 Bedroom Suite w/ Parking, Wi-Fi, & Patio!",54783332,Alberto,,Fort Rouge - East Fort Garry,49.89106,-97.13989,Entire home/apt,99,4,0,,,58,27,0,,Winnipeg
7.16340250371431e+17,Little Italy & Peanut Park Gem,1146742,David,,River Heights - Fort Garry,49.8721578,-97.1602507,Entire home/apt,140,2,0,,,1,196,0,,Winnipeg
7.1653978804636e+17,(501) Exchange District + Hi-End 2 Bdr+Fast WiFi (139),114498849,Nest Host,,Point Douglas,49.89911,-97.1347,Entire home/apt,99,5,11,2023-03-05,2.16,86,233,11,,Winnipeg
7.16925952800829e+17,Modern beautiful house except master bedroom,148851924,Nick,,St. Vital,49.83205,-97.04227,Private room,204,1,0,,,1,364,0,,Winnipeg
7.17266999827464e+17,Cozy 2 Bedroom 1 Bath near downtown / free parking,479766491,Matthew,,Mynarski,49.92781,-97.13888,Entire home/apt,110,1,6,2023-02-25,1.13,1,225,6,,Winnipeg
7.18073941130845e+17,Bright 1-bedroom basement apartment in Wolseley!,57909438,Gabrielle,,Daniel McIntyre,49.8825,-97.1679,Entire home/apt,76,1,23,2022-12-01,3.83,1,0,23,,Winnipeg
7.18125744259746e+17,Charming 1-bedroom apartment in downtown Winnipeg,54783332,Alberto,,Fort Rouge - East Fort Garry,49.89106,-97.14118,Entire home/apt,91,4,0,,,58,301,0,,Winnipeg
7.18180322962812e+17,Modern 1BR Suite with Great View & Free Parking,54783332,Alberto,,Fort Rouge - East Fort Garry,49.8896,-97.14092,Entire home/apt,94,5,0,,,58,338,0,,Winnipeg
7.18193240636516e+17,Cheerful 3BR newly renovated home on Fleet St!,54783332,Alberto,,Fort Rouge - East Fort Garry,49.86903,-97.14716,Entire home/apt,159,3,0,,,58,318,0,,Winnipeg
7.18365765218904e+17,Luxury one bedroom in a modern basement,476932751,Helen,,Waverley West,49.7696323713297,-97.1886400133371,Private room,65,1,6,2023-01-14,1.08,2,364,6,,Winnipeg
7.19104485910199e+17,Cheerful 4-bedroom near UofM with free parking,449940289,Chloe,,Waverley West,49.81419,-97.15904,Entire home/apt,113,2,9,2023-01-30,1.62,2,61,9,,Winnipeg
7.20331358436911e+17,private room in Wyhty Ridge near Costco,99144216,June,,Waverley West,49.80262,-97.21511,Private room,79,1,1,2022-10-01,0.18,1,0,1,,Winnipeg
7.20439650335802e+17,Comfy Cozy 5 guest home close to downtown,298663106,Tony And Karen,,Elmwood - East Kildonan,49.91588,-97.11077,Entire home/apt,110,1,9,2023-02-05,1.74,3,155,9,,Winnipeg
7.20542455645794e+17,Updated 2 bedroom house in safe neighbourhood,412288112,Kim,,St. Vital,49.86294,-97.10879,Entire home/apt,70,1,1,2022-10-09,0.19,1,0,1,,Winnipeg
7.20914842628875e+17,Character Home in Osbourne-3 BDRM-Newly renovated!,568999,Chelsea,,Fort Rouge - East Fort Garry,49.86523,-97.13114,Entire home/apt,110,5,0,,,2,72,0,,Winnipeg
7.20965731677336e+17,Cozy Basement Suite near Osborne,35288016,Sadaf,,Fort Rouge - East Fort Garry,49.86711,-97.12512,Entire home/apt,57,30,1,2023-03-08,1.0,3,331,1,,Winnipeg
7.21608618106813e+17,(403) Exchange District Warm Entire 2 BR 1BATH Loft -Fast WiFi (139),114498849,Nest Host,,Point Douglas,49.89766,-97.13636,Entire home/apt,99,6,4,2023-02-26,0.98,86,56,4,,Winnipeg
7.21919257876451e+17,(P.6) Updated & Quaint BACH/1BTH in St.Boniface,365974118,Elyse,,St. Boniface,49.8934544,-97.1181636,Entire home/apt,61,2,6,2023-02-21,1.18,25,360,6,,Winnipeg
7.22670371910833e+17,New Free Wi-Fi AC Parking Washer Near D/T and Golf,135675567,Marina,,Fort Rouge - East Fort Garry,49.87444,-97.14855,Entire home/apt,176,3,1,2023-01-13,0.47,3,7,1,,Winnipeg
7.22707163195719e+17,New Free WiFi AC Parking Laudry Workspaces & Games,135675567,Marina,,Fort Rouge - East Fort Garry,49.87394,-97.14857,Entire home/apt,239,3,2,2023-02-18,0.73,3,6,2,,Winnipeg
7.23237496025144e+17,Character 3 bedroom house with deck,480875037,Brett,,Daniel McIntyre,49.88865,-97.17221,Entire home/apt,130,2,8,2023-03-12,1.44,1,244,8,,Winnipeg
7.23727310774372e+17,Lovely 1 Bedroom,480947763,Hari,,Elmwood - East Kildonan,49.92469,-97.0499,Private room,50,1,0,,,1,364,0,,Winnipeg
7.23953932767057e+17,(P.5) Updated & Spacious 1BD/1BTH in St.Boniface,365974118,Elyse,,St. Boniface,49.8927,-97.11897,Entire home/apt,69,1,4,2023-02-19,0.92,25,340,4,,Winnipeg
7.24034965558716e+17,Private full basement suite with bath and mini bar,481022712,Albee,,Elmwood - East Kildonan,49.9099799,-97.0652757,Private room,58,1,9,2023-03-15,1.58,1,89,9,,Winnipeg
7.24506359738652e+17,Townhouse Style Luxury Condo in River Heights,130899788,Donavan,,River Heights - Fort Garry,49.85735,-97.18659,Entire home/apt,99,3,2,2022-10-30,0.41,1,319,2,,Winnipeg
7.24781139430998e+17,Newly built movie theater home | Near Airport,203874825,Fatima,,St. James,49.88484,-97.21514,Entire home/apt,123,5,0,,,2,160,0,,Winnipeg
7.25302149487203e+17,Cozy Home in Downtown Winnipeg,407374913,Rony,,Fort Rouge - East Fort Garry,49.88617,-97.15678,Entire home/apt,80,1,28,2023-03-10,11.35,1,54,28,,Winnipeg
7.26284480475496e+17,Gorgeous 2 bed sleeps 6 w/ surreal view downtown,458228220,Luxx Holiday Stays,,Daniel McIntyre,49.8937,-97.1445,Entire home/apt,154,1,21,2023-02-27,3.77,12,334,21,,Winnipeg
7.27434855429225e+17,Cozy 3 bed/ 2 bath near HSC Winnipeg,466050732,Princess,,Daniel McIntyre,49.90168,-97.16449,Entire home/apt,102,1,6,2023-02-18,1.13,2,361,6,,Winnipeg
7.2815945373539e+17,Mins from DT + Luxury 1 Bed (104+1755),114498849,Nest Host,,North Kildonan,49.95261,-97.07591,Entire home/apt,106,2,6,2022-11-19,1.13,86,348,6,,Winnipeg
7.28317584927784e+17,3 Beautiful Spacious and Cheerful 3 bedroom home.,374292404,Samuel,,St. James,49.88245,-97.20802,Entire home/apt,140,3,1,2022-10-23,0.21,8,33,1,,Winnipeg
7.28393236163361e+17,Luxury downtown 1 bed walk to jets arena laundry,458228220,Luxx Holiday Stays,,Daniel McIntyre,49.89506,-97.14546,Entire home/apt,109,1,11,2023-02-25,2.16,12,364,11,,Winnipeg
7.28415950406915e+17,Stunning 2 bedroom in a quiet master-crafted home,374292404,Samuel,,Point Douglas,49.91658,-97.2074,Private room,78,3,0,,,8,27,0,,Winnipeg
7.28930054937371e+17,Winnipeg At Its Best! Huge Loft With Big Patio,313682239,E.Q,,Point Douglas,49.89638,-97.1403,Entire home/apt,437,1,3,2023-03-15,0.85,12,344,3,,Winnipeg
7.2896420745081e+17,Penthouse! Winnipeg Exchange District At Its Best!,313682239,E.Q,,Point Douglas,49.89759,-97.14078,Entire home/apt,2285,1,0,,,12,333,0,,Winnipeg
7.28982023003655e+17,Premiere 1 BDRM-King Bed- Soaker Tub+24/7 Parking,74203278,Roam,,Point Douglas,49.89704,-97.13655,Entire home/apt,101,5,7,2023-03-03,1.84,41,157,7,,Winnipeg
7.29242564330691e+17,"Safe, Quiet, Spacious and Pet Friendly Home",151822828,Hamza,,Mynarski,49.9153336471554,-97.1331542594029,Entire home/apt,65,1,4,2023-03-09,1.43,1,87,4,,Winnipeg
7.30413255608341e+17,Gorgeous 2-bed room in upscale neighbourhood.,408029138,Elvis,,Waverley West,49.77927,-97.21228,Private room,70,1,0,,,1,364,0,,Winnipeg
7.30414681556139e+17,"Full Privacy, 3 bed with double garage parking",269294765,Deepak,,St. Norbert - Seine River,49.79264,-97.1551,Entire home/apt,125,1,1,2022-10-23,0.21,1,74,1,,Winnipeg
7.30532807196593e+17,Stylist One-Bedroom with Living Room (basement),465288428,Saheed,,Transcona,49.9055818,-97.0550149,Private room,90,2,0,,,2,364,0,,Winnipeg
7.31083801104126e+17,Lower Level One Bedroom Suite,349205781,Nusrat Jahan,,St. James,49.89761,-97.31329,Entire home/apt,65,1,9,2023-03-08,1.75,1,178,9,,Winnipeg
7.31104742060302e+17,Centrally located cozy home near major attractions,22019791,Anne Denisse,,St. Vital,49.87292,-97.10835,Entire home/apt,142,1,15,2023-03-12,3.08,2,160,15,,Winnipeg
7.31319566616439e+17,1 Bedroom Private Basement Suite,157290752,Ibhade,,Transcona,49.88349,-97.03466,Private room,58,1,13,2023-03-16,2.44,1,362,13,,Winnipeg
7.31947840559583e+17,Beautiful private 1 BR Suite,134145647,Faisal,,Waverley West,49.77274,-97.18716,Entire home/apt,75,1,41,2023-03-10,8.15,3,351,41,,Winnipeg
7.32012006383968e+17,Lovely 1 bedroom with a queenbed,482542956,Adewumi,,Point Douglas,49.92153,-97.15818,Private room,85,7,0,,,1,364,0,,Winnipeg
7.32816847658099e+17,Delightful 5 bedroom home in south Winnipeg,397916792,Chris,,Waverley West,49.8054,-97.17299,Entire home/apt,125,1,7,2023-02-25,2.0,1,344,7,,Winnipeg
7.32893484676768e+17,Amazing 3-bedroom rental unit,478630785,Iruobe,,St. Boniface,49.89868,-97.1276,Entire home/apt,542,2,1,2023-02-19,1.0,1,353,1,,Winnipeg
7.34571783088211e+17,"4 Bdrm,2 kitchn,2 livnrm 3.5 batrm Duplex HOUSE",374292404,Samuel,,St. James,49.9157,-97.2081,Entire home/apt,250,2,1,2022-11-06,0.23,8,14,1,,Winnipeg
7.3478290891779e+17,"Beautiful space 
1bedroom host for 2 people",483049727,Nadiia,,Waverley West,49.7932587191409,-97.2059968140167,Private room,50,30,0,,,1,364,0,,Winnipeg
7.34897024010834e+17,1908 Hummingbirds,444079040,James,,Daniel McIntyre,49.88428,-97.16538,Entire home/apt,92,3,5,2023-01-31,1.03,4,357,5,,Winnipeg
7.3538949669319e+17,(507) Exchange District Warm Entire 1 BR 1BATH Loft + Fast WiFi (139),114498849,Nest Host,,Point Douglas,49.89766,-97.13627,Entire home/apt,83,2,5,2023-02-20,1.09,86,248,5,,Winnipeg
7.35396178027783e+17,(201) Exchange District Marvellous Warehouse Loft + 2 Bedrooms (133),114498849,Nest Host,,Point Douglas,49.89906,-97.13563,Entire home/apt,86,2,7,2023-03-05,1.52,86,245,7,,Winnipeg
7.35658645983891e+17,Awesome Long Stays Room,440884142,Dave,,St. Norbert - Seine River,49.80414,-97.13816,Private room,52,1,2,2022-12-26,0.4,6,321,2,,Winnipeg
7.36846867468963e+17,Clean room available,83528418,Mary,,Waverley West,49.80997,-97.15759,Private room,60,1,0,,,2,364,0,,Winnipeg
7.36857437983455e+17,Private Room 1 w/ Queen Bed on Main Floor,435130187,Ramon,,Point Douglas,49.91016,-97.18658,Private room,31,7,1,2022-11-30,0.28,3,319,1,,Winnipeg
7.37531175256305e+17,St. Vital 2 bedroom house,77970571,Kevin,,St. Norbert - Seine River,49.8175552726364,-97.0970446354431,Entire home/apt,156,2,9,2023-02-24,2.41,1,261,9,,Winnipeg
7.37667292707414e+17,Private Room and Bathroom in a Tuxedo Apartment,483586670,Jennifer,,Charleswood - Tuxedo - Westwood,49.84428,-97.2256,Private room,70,3,2,2022-12-01,0.44,2,349,2,,Winnipeg
7.38474281095591e+17,Gorgeous 2 bed 2 bath sleeps 6 16 flr with a view,458228220,Luxx Holiday Stays,,Daniel McIntyre,49.89335,-97.14506,Entire home/apt,157,1,28,2023-03-10,5.68,12,280,28,,Winnipeg
7.39350355356156e+17,3-bedroom and office bungalow with free parking,345910975,Hang,,St. Vital,49.8356945,-97.1173999,Entire home/apt,110,1,6,2022-11-21,1.22,1,120,6,,Winnipeg
7.39395372987152e+17,Bedroom 2 with Twin Bed on Main Floor,435130187,Ramon,,Point Douglas,49.9106,-97.18602,Private room,50,30,0,,,3,288,0,,Winnipeg
7.39851149114181e+17,Urban Modern Design - Large Loft + Heated Parking,74203278,Roam,,Point Douglas,49.89868,-97.13733,Entire home/apt,108,7,0,,,41,308,0,,Winnipeg
7.39945700976721e+17,Bright High Rise - 2 BDRM Condo + 24/7 Parking,74203278,Roam,,Daniel McIntyre,49.89494,-97.14513,Entire home/apt,104,3,11,2023-02-25,3.37,41,235,11,,Winnipeg
7.40676707079872e+17,(W2)The Era Boutique Airbnb- 1BD/1BTH Central,365974118,Elyse,,Fort Rouge - East Fort Garry,49.8753939,-97.149537,Entire home/apt,71,3,12,2023-03-05,2.88,25,356,12,,Winnipeg
7.41144518772491e+17,Affordable Clean Secured Place in Downtown,268838800,Maria,,Daniel McIntyre,49.89316,-97.15801,Entire home/apt,69,5,6,2023-02-20,1.73,2,298,6,,Winnipeg
7.41317125310652e+17,New Built 3Bed Home! With Brand New Appliances!,420313773,A.S Management,,Old Kildonan,49.96036,-97.11591,Entire home/apt,100,2,3,2023-02-23,1.64,1,81,3,,Winnipeg
7.41328023678151e+17,"Comfortable one bedroom apt ""Home away from home""",160236784,Christine,,Elmwood - East Kildonan,49.90391,-97.07496,Entire home/apt,89,2,0,,,1,360,0,,Winnipeg
7.42072402529437e+17,"Queen bed with free parking, close to stvital mall",378170942,Taiwo,,St. Vital,49.82319,-97.10253,Private room,55,1,6,2023-03-01,1.3,2,324,6,,Winnipeg
7.42140219616543e+17,New classy 1BD/1BR Condo with balcony and parking,22029072,Fernando,,Waverley West,49.7986546159362,-97.1971614772461,Entire home/apt,107,2,2,2022-11-27,0.45,1,2,2,,Winnipeg
7.42616827646576e+17,Corporate Stays | Stradbrook | Cozy 2BR,38459934,Corporate Stays,,Fort Rouge - East Fort Garry,49.8806,-97.13531,Entire home/apt,220,30,0,,,46,88,0,,Winnipeg
7.42794165325576e+17,The Hinterlands - urban chic in suburb,147578945,Michael,,River Heights - Fort Garry,49.85679,-97.18671,Entire home/apt,109,2,2,2023-03-07,0.59,4,358,2,,Winnipeg
7.4294942346821e+17,XX Large Primary Ensuite 1 Private King Size BEDRM,374292404,Samuel,,St. James,49.9158,-97.20622,Private room,48,2,7,2023-03-12,1.65,8,79,7,,Winnipeg
7.43303144949431e+17,Charming Room near Downtown,69360661,Ali,,Mynarski,49.90881,-97.12571,Private room,40,1,30,2023-03-10,6.52,2,173,30,,Winnipeg
7.4344612096593e+17,(P.7) Updated & Gorgeous 1BD/1BTH in St.Boniface,365974118,Elyse,,St. Boniface,49.89372,-97.11852,Entire home/apt,90,2,7,2023-02-12,1.6,25,0,7,,Winnipeg
7.43646562374816e+17,Loving Home with Indoor Fireplace (Lower Level),424934809,Amy,,Waverley West,49.78147,-97.16975,Entire home/apt,100,1,2,2022-11-07,0.44,1,331,2,,Winnipeg
7.43675188343576e+17,"Twin bed with free parking, close to stvital mall",378170942,Taiwo,,St. Norbert - Seine River,49.82252,-97.10142,Private room,35,1,4,2023-02-03,0.87,2,323,4,,Winnipeg
7.44120665654656e+17,Cozy Downtown Winnipeg Loft with Rooftop,121227781,Reanna,,Point Douglas,49.8964,-97.13664,Entire home/apt,93,2,14,2023-02-22,3.07,4,225,14,,Winnipeg
7.44214706433165e+17,Decent Home Away from Home,484764956,Abdul,,Waverley West,49.77415,-97.18494,Entire home/apt,110,1,0,,,1,364,0,,Winnipeg
7.4425664868669e+17,The Hinterlands - scandi style in suburbs,147578945,Michael,,River Heights - Fort Garry,49.85556,-97.18722,Entire home/apt,111,2,1,2023-02-22,1.0,4,353,1,,Winnipeg
7.44361283598419e+17,"R.2 Fresh, clean & cozy bedroom in River Heights",200504909,Merryn,,River Heights - Fort Garry,49.85341,-97.19262,Private room,50,1,1,2022-11-30,0.28,4,87,1,,Winnipeg
7.44367776338469e+17,"R.1 Cheerful , warm & cozy private bedroom",200504909,Merryn,,River Heights - Fort Garry,49.8522,-97.19415,Private room,40,1,3,2022-11-30,0.64,4,87,3,,Winnipeg
7.44371653760108e+17,"Room 3. Bright, clean & cozy private room",200504909,Merryn,,River Heights - Fort Garry,49.85293,-97.19218,Private room,45,1,1,2022-11-30,0.28,4,87,1,,Winnipeg
7.44829409311987e+17,Corporate Stays | Stradbrook | Lovely Studio,38459934,Corporate Stays,,Fort Rouge - East Fort Garry,49.8807,-97.13494,Entire home/apt,130,30,0,,,46,88,0,,Winnipeg
7.4484100748971e+17,Corporate Stays | The Spot | Lovely 3BR,38459934,Corporate Stays,,Charleswood - Tuxedo - Westwood,49.84408,-97.22558,Entire home/apt,210,30,0,,,46,88,0,,Winnipeg
7.46257994095157e+17,Sunny one-bedroom unit with rooftop patio,448507598,Simaloi,,Fort Rouge - East Fort Garry,49.88643,-97.14068,Entire home/apt,90,2,2,2022-11-20,0.48,1,83,2,,Winnipeg
7.46545387725918e+17,Newly Renovated 4 Bedroom Home w/ Parking!,74203278,Roam,,Daniel McIntyre,49.88176,-97.17985,Entire home/apt,222,3,8,2023-03-02,2.12,41,132,8,,Winnipeg
7.4658814149571e+17,Spacious 1BDRM Condo-Central Location+24/7 Parking,74203278,Roam,,Point Douglas,49.89866,-97.13713,Entire home/apt,115,28,1,2022-11-08,0.23,41,364,1,,Winnipeg
7.47005388052974e+17,"Room in St Vital , 20 min to Downtown& UofM, Mall",433309898,Emy,,St. Vital,49.83411,-97.11385,Private room,40,1,0,,,2,364,0,,Winnipeg
7.47592717479004e+17,Cozy Spacious entire suite near UofM & IG stadium,232658518,Naman,,St. Norbert - Seine River,49.78847,-97.15297,Entire home/apt,110,1,10,2023-02-20,2.19,1,135,10,,Winnipeg
7.47675804303473e+17,Private Room 1 - Near Sinclair St.,282140527,Julie Ann,,Mynarski,49.92794,-97.15328,Private room,34,1,0,,,3,349,0,,Winnipeg
7.47757500102678e+17,Charming Condo w/Parking Near Downtown & The Forks,65984536,Kyle,,Fort Rouge - East Fort Garry,49.87818,-97.13999,Entire home/apt,79,1,17,2023-03-04,3.75,3,361,17,,Winnipeg
7.47914659033942e+17,"Chic House, w/ Queen, Pet Friendly, Roku TV",442302582,Mark,,Charleswood - Tuxedo - Westwood,49.86138,-97.31613,Entire home/apt,116,1,12,2023-03-12,3.46,1,153,12,,Winnipeg
7.48510557620056e+17,Private basement suite,174625954,Manmeet,,North Kildonan,49.94508,-97.03802,Private room,73,1,0,,,1,319,0,,Winnipeg
7.49068390765367e+17,"Sunny Spacious 3 Br. in Wolseley, Winnipeg",247701614,JoAnne,,Fort Rouge - East Fort Garry,49.8821457442122,-97.1605016,Entire home/apt,163,1,10,2023-02-24,2.27,2,349,10,,Winnipeg
7.49930450860363e+17,Beautiful basement suite located in Sage Creek!,22778148,Jemimah,,St. Vital,49.83275,-97.03903,Private room,70,2,0,,,1,89,0,,Winnipeg
7.51593939137917e+17,"3 bedroom home near airport,shopping and nightlife",486111633,Cassandra,,Charleswood - Tuxedo - Westwood,49.87106,-97.20552,Entire home/apt,164,1,1,2022-11-27,0.27,1,135,1,,Winnipeg
7.52352821283977e+17,Cozy Room in St.James Village + Free Breakfast,223573739,Phuong Yen,,St. James,49.87887,-97.21802,Private room,69,1,4,2022-12-16,1.02,1,65,4,,Winnipeg
7.52388191612496e+17,Brand new home near  U of M,184007908,Jason,,River Heights - Fort Garry,49.8345,-97.15441,Entire home/apt,65,3,9,2023-03-07,2.05,1,362,9,,Winnipeg
7.52465187129724e+17,Cosy and beautiful single room,197115313,Candy,,River Heights - Fort Garry,49.83533,-97.18215,Private room,35,1,8,2023-03-04,2.61,1,144,8,,Winnipeg
7.52471666173631e+17,Basement Bedroom Near University,412908402,Tian,,River Heights - Fort Garry,49.82428,-97.19586,Private room,58,1,0,,,3,364,0,,Winnipeg
7.53085854090772e+17,Cozy suite in the heart of Fort Rouge,131012555,Priyanka,,Fort Rouge - East Fort Garry,49.86531,-97.13747,Entire home/apt,49,1,11,2023-02-27,3.06,1,85,11,,Winnipeg
7.53452399687879e+17,Gorgeous penthouse 20th flr amazing view sleeps 6,458228220,Luxx Holiday Stays,,Daniel McIntyre,49.89439,-97.14436,Entire home/apt,159,1,8,2023-02-26,1.86,12,342,8,,Winnipeg
7.53702808592932e+17,"Updated Downtown Adjacent,St Boniface Charmer",422350663,Meghan,,St. Boniface,49.8781,-97.10641,Entire home/apt,109,1,16,2023-03-13,3.81,1,348,16,,Winnipeg
7.53878817699805e+17,"Cheerful 2-bedroom home, office and free parking",280201791,Siming,,St. James,49.88286,-97.21828,Entire home/apt,92,2,14,2023-03-05,3.44,3,93,14,,Winnipeg
7.5524696279602e+17,River Heights Modern Heritage,486626786,Sergio,,River Heights - Fort Garry,49.8695271,-97.1753142,Entire home/apt,226,3,2,2023-02-01,0.75,1,85,2,,Winnipeg
7.55289353689169e+17,The Windsor Casa - Stylish 3 Bdrm in St. Boniface,486813418,Paige,,St. Boniface,49.8705,-97.09054,Entire home/apt,115,2,5,2023-02-23,2.21,1,0,5,,Winnipeg
7.55311071870678e+17,Spacious 1st flr suite in Wolseley character home,59229040,Jamie,,Daniel McIntyre,49.88093,-97.16355,Entire home/apt,83,1,0,,,1,80,0,,Winnipeg
7.55749285870318e+17,Exchange District +Superb Character Loft + 1 Bdr +Parking (411-167),114498849,Nest Host,,Point Douglas,49.89723,-97.13591,Entire home/apt,98,2,5,2023-02-20,1.35,86,103,5,,Winnipeg
7.55753095884222e+17,"Very Spacious, centrally located, 5 BR to enjoy",113434889,Naseer,,St. James,49.8758959,-97.2151418,Entire home/apt,283,1,21,2023-02-26,5.04,1,291,21,,Winnipeg
7.55878789033527e+17,"Oasis on the river.
Newly renovated 3 bedroom",274590856,Bally,,Fort Rouge - East Fort Garry,49.83227,-97.14793,Entire home/apt,199,2,7,2023-02-27,1.71,1,276,7,,Winnipeg
7.56483052616195e+17,"Brand New 2 Bedroom Ensuite, Brand New Appliances!",210947588,BeCey,,Transcona,49.8931437,-96.9624522,Entire home/apt,150,1,0,,,1,364,0,,Winnipeg
7.56705569660222e+17,"Airy, bright & cozy basement suite in Sage Creek",415683678,Ashley,,St. Vital,49.83809,-97.03478,Entire home/apt,87,2,11,2023-03-07,2.8,1,126,11,,Winnipeg
7.56771836780467e+17,Cozy 3 bedroom home in River Heights.,487101454,Hailetsion,,River Heights - Fort Garry,49.87102,-97.19294,Entire home/apt,88,2,15,2023-03-01,3.78,1,72,15,,Winnipeg
7.57188896534465e+17,Intelligent Layout | Award Winning  DT Building | 1 Bdr + Parking(443),114498849,Nest Host,,Daniel McIntyre,49.89399,-97.15178,Entire home/apt,60,30,1,2023-01-14,0.48,86,178,1,,Winnipeg
7.57255257259815e+17,"In Heart of  St Vital, Bus stop by the Building",433309898,Emy,,St. Vital,49.83438,-97.11385,Private room,40,1,0,,,2,364,0,,Winnipeg
7.57401670359931e+17,Cute & Cozy - Luxurious 2BR Close to Pan Am Clinic,41880116,Francis,,River Heights - Fort Garry,49.8566496,-97.1581458,Entire home/apt,104,3,15,2023-03-03,3.66,2,77,15,,Winnipeg
7.5764688888672e+17,Private bedroom near Canada life centre.,204306049,Maliha,,Daniel McIntyre,49.89706,-97.14564,Private room,14,1,17,2023-03-03,4.21,1,46,17,,Winnipeg
7.57802146832355e+17,2-bedroom condo in a classic character building,104713910,Erika,,Fort Rouge - East Fort Garry,49.8858263,-97.1421852,Entire home/apt,110,1,5,2023-03-11,1.27,1,171,5,,Winnipeg
7.58371981115426e+17,"Cozy, peaceful basement suite w/ private entrance",40117487,Ruta,,Fort Rouge - East Fort Garry,49.8648,-97.15852,Entire home/apt,74,3,3,2023-02-19,1.2,2,129,3,,Winnipeg
7.58664400905005e+17,Cozy Modern and Lavish 3 Bedroom Basement Suite,487428279,Romeo,,Waverley West,49.78515,-97.18931,Entire home/apt,150,2,0,,,5,349,0,,Winnipeg
7.58951327497034e+17,Cozy Modern and Lavish 2 Bedroom Basement Suite,487428279,Romeo,,Waverley West,49.7861238,-97.1882778,Private room,100,2,0,,,5,349,0,,Winnipeg
7.58956350616568e+17,Cozy Modern and Lavish 1 Bedroom Basement Suite 1,487428279,Romeo,,Waverley West,49.7861238,-97.1882778,Private room,60,2,2,2022-11-25,0.51,5,349,2,,Winnipeg
7.58960055386934e+17,Cozy Modern and Lavish 1 Bedroom Basement Suite,487428279,Romeo,,Waverley West,49.78649,-97.1885,Private room,60,2,3,2023-01-01,0.78,5,349,3,,Winnipeg
7.58961455879145e+17,Cozy Modern and Lavish 1 Bedroom Basement Suite 2,487428279,Romeo,,Waverley West,49.78509,-97.18881,Private room,51,2,1,2023-01-28,0.61,5,349,1,,Winnipeg
7.59578701075403e+17,Perfect Cozy 2BR/2BA Home w/ a Large Fenced Yard,188042898,Karl Maverick,,Elmwood - East Kildonan,49.9035448,-97.0874566,Entire home/apt,72,2,19,2023-03-12,4.63,1,266,19,,Winnipeg
7.60377541035003e+17,Clean Bedroom in a Smoke and Pet Free House.,487757620,Emmanuel,,St. Norbert - Seine River,49.8109457,-97.1122294,Private room,36,2,2,2023-02-01,0.56,2,88,2,,Winnipeg
7.60769002254739e+17,Newly Listed - Wolseley Heritage Home,78953845,Jac,,Daniel McIntyre,49.8784058,-97.1684392,Entire home/apt,105,2,1,2022-12-12,0.31,1,170,1,,Winnipeg
7.61481648654289e+17,Cozy & Private Entire Basement,289206621,Emmanuel,,St. Vital,49.82186,-97.05625,Entire home/apt,63,1,16,2023-03-13,6.08,1,350,16,,Winnipeg
7.61567217983693e+17,*Bali-Peg* Luxury Accommodation,105884901,Stas,,Charleswood - Tuxedo - Westwood,49.86146,-97.3225,Entire home/apt,123,1,15,2023-03-12,3.95,5,351,15,,Winnipeg
7.62297191254584e+17,"King bed with ensuite, pool , garage and driveway",189966786,Sandy,,Old Kildonan,49.9644834,-97.1839521,Entire home/apt,184,2,3,2023-03-12,1.14,1,203,3,,Winnipeg
7.63791902728648e+17,Charming St Boniface home,217273874,Anna,,St. Boniface,49.8865149,-97.1152566,Entire home/apt,130,3,4,2023-03-07,1.13,1,187,4,,Winnipeg
7.63865052665602e+17,Serene and Sophisticated Mid-Century Modern Shell,86138438,Dominique,,Waverley West,49.81505,-97.14353,Entire home/apt,275,3,3,2023-02-23,1.38,17,121,3,,Winnipeg
7.64744446507188e+17,"Large private room, ensuite bathroom (no kitchen)",225148376,Vraj,,Transcona,49.90677,-97.03734,Private room,39,1,20,2023-03-16,5.41,1,65,20,,Winnipeg
7.65955084194445e+17,Your Sweet Escape,157436403,Lisa,,Fort Rouge - East Fort Garry,49.85872,-97.14091,Entire home/apt,119,4,0,,,1,0,0,,Winnipeg
7.66094966491115e+17,Winnipeg Perfect Vacation House,328785582,Javier,,St. James,49.88861,-97.26091,Entire home/apt,135,2,8,2023-02-25,2.82,1,352,8,,Winnipeg
7.6672159963699e+17,6 Bedrooms House + Lake View,413186240,Leila,,Waverley West,49.80623,-97.16703,Entire home/apt,169,15,0,,,8,258,0,,Winnipeg
7.66885876338706e+17,Cozy Space for Two - Steps away from St Vital Mall,488907731,Mustafa,,St. Vital,49.8261315,-97.102982,Private room,23,2,11,2023-03-15,3.55,1,126,11,,Winnipeg
7.66896302310274e+17,good location near UoM,19439614,Yun,,Waverley West,49.7895952,-97.1601611,Private room,70,1,3,2023-01-06,0.99,1,58,3,,Winnipeg
