id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
33667839,Cozy Chic + Comfortable in Oakland,3514,J And J,,Shafter,37.83882,-122.26232,Entire home/apt,85,10,43,2023-03-08,0.89,6,53,4,
33683699,Quiet Lakeside oasis w/ parking,13494651,Jason,,Lake Merritt,37.80095,-122.26248,Entire home/apt,152,9,15,2022-11-01,0.31,1,0,3,
33835011,Beautiful Home w/ Large Backyard near San Fran,2249460,Carrie,,Eastmont Hills,37.77168,-122.16428,Entire home/apt,199,7,5,2022-08-05,0.11,2,0,1,
33858104,Modern Lake Merritt Beauty Sleeps 4,382335,Karina,,Ivy Hill,37.7977027893066,-122.247840881348,Entire home/apt,108,2,86,2023-03-13,1.82,1,136,36,
33877260,"Relax at a Modern, Light-Filled Oakland Oasis",255818391,Steve,,Prescott,37.81197,-122.29889,Entire home/apt,127,2,292,2023-03-09,6.09,1,157,71,
33883862,Lovely Tuscany Style Room In Hobbit Forest Setting,255886558,Mena,,Crestmont,37.79872,-122.17578,Private room,60,3,1,2019-08-17,0.02,1,0,0,
33915370,Architectural Gem Mid Century Modern in the Trees,16114931,Amelia,,Oakmore,37.81601,-122.2039,Entire home/apt,409,2,33,2023-03-18,0.71,2,165,8,
33941781,Bright and Open Oakland Home near Lake Merritt,601021,Jessica,,Merritt,37.79956,-122.2518,Entire home/apt,105,35,1,2021-12-22,0.07,1,59,0,
33996999,Bedroom with Separate Entrance and Shared Bath,48422,Keith,,McClymonds,37.81574,-122.27781,Private room,37,25,8,2022-05-14,0.2,14,358,1,
34042042,Peaceful sleep and Pleasant shower,73123897,Rozza,,Ivy Hill,37.8026,-122.23826,Private room,75,2,16,2021-09-26,0.34,1,179,0,
34062922,Outdoor Outpost,149754113,Scott,,Prescott,37.81128,-122.29965,Private room,60,2,38,2022-08-07,0.81,2,327,10,
34087050,Cozy Bungalow in Charming Oakland Neighborhood,12894052,Meg,,Glenview,37.80969,-122.22448,Entire home/apt,300,30,2,2022-10-15,0.05,1,259,1,
34170303,3-Story Beautiful Loft in West Oakland,89582769,Nadya,,Clawson,37.82252,-122.28191,Entire home/apt,110,5,4,2023-01-02,0.08,1,88,2,
34180815,Delightful Studio by Lakeshore Ave.,7858294,Wendy,,Trestle Glen,37.81125,-122.23801,Entire home/apt,85,2,45,2023-01-28,0.96,2,88,16,
34232453,Sunny 3 bedroom one exit from Lake Merritt,201678053,Daniel,,Tuxedo,37.79855,-122.22892,Entire home/apt,125,2,92,2023-03-17,1.96,1,330,22,
34318538,Beautiful 1 Bedroom Apartment in Rockridge,964729,Andy,,Fairview Park,37.84687,-122.25441,Entire home/apt,140,7,1,2019-06-16,0.02,1,0,0,
34387144,The Garden,83803255,Anna,,Oak Center,37.80953,-122.2772,Entire home/apt,75,3,111,2023-03-19,2.4,4,316,27,
34391632,Cozy quiet and very private,192396227,Nel,,Patten,37.79137,-122.21561,Entire home/apt,100,4,0,,,1,0,0,
34446270,Oakland Hills Retreat,9787124,Alexander,,Sequoyah,37.76584,-122.14213,Entire home/apt,115,30,16,2023-03-13,0.44,1,234,6,
34447441,Family Home Summer Sublet,117786979,Paul,,Rancho San Antonio,37.79071,-122.24594,Entire home/apt,150,7,0,,,1,121,0,
34483750,Beautiful & Central 3bd Trestle Glen Home w/Garden,56374392,Julia,,Cleveland Heights,37.8059,-122.2374,Entire home/apt,289,3,18,2022-08-14,0.39,1,0,4,
34537910,Clean/Quiet/Modern Room One BART Stop to SF,260635686,Anne,,South Prescott,37.804,-122.29791,Private room,51,60,3,2020-10-31,0.06,2,262,0,
34571735,"Furnished 1 bed/1bath apartment, West Oakland.",39966110,Adam,,Ralph Bunche,37.8149375915527,-122.282386779785,Private room,60,14,39,2023-03-20,0.85,1,214,1,
34576673,Urban oasis in a vibrant neighborhood,1035188,Sandra,,Piedmont,37.82203,-122.24701,Entire home/apt,95,28,17,2023-01-07,0.38,1,296,6,
34596783,Relaxed and Spacious 2 BR Apartment with a Patio,2338477,Roland,,Pill Hill,37.81853,-122.27,Entire home/apt,151,2,57,2023-03-04,1.32,1,342,13,
34681646,Peaceful 2 Bedroom Sanctuary -Easy Access to SF,1556814,Tammy,,Chabot Park,37.74913,-122.12948,Entire home/apt,190,3,5,2022-10-17,0.12,8,322,3,
34707513,Oakland near Ashby BART / Berkeley,770719,Claude,,Bushrod,37.84729,-122.26624,Entire home/apt,95,3,12,2022-08-26,0.26,1,343,6,
34715437,Modern Master Suite One BART Stop to SF,260635686,Anne,,South Prescott,37.80391,-122.29802,Private room,90,90,3,2022-02-02,0.07,2,262,0,
34790946,🌿 The L I L Y  P A D 🌿| Tiny Living | Urban Oasis,4624994,Albena,,Golden Gate,37.83791,-122.28421,Entire home/apt,135,3,78,2023-03-01,1.69,6,170,24,
34822220,Beautiful Space just minutes from the Lake Merritt,72753586,Donna,,Cleveland Heights,37.80736,-122.24497,Shared room,98,1,0,,,2,0,0,
34866242,Light-filled 1BR apartment w/View of Lake Merritt!,27648701,Kamal,,Lake Merritt,37.80483,-122.25104,Entire home/apt,98,31,2,2020-08-06,0.05,2,0,0,
34871939,Charming 2 Bedroom Apartment,56135832,Richard,,Hoover-Foster,37.81903,-122.27217,Entire home/apt,141,2,101,2023-03-11,2.18,2,348,23,
34978029,Stylish Spacious  Bright Open Loft 2+rm near Pixar,8740388,Tara,,Longfellow,37.832096,-122.277313,Entire home/apt,199,30,9,2022-05-13,0.23,1,131,1,
35004654,The Purple Door Tiny Home for Urban Adventures,46541475,Carole,,Upper Peralta Creek-Bartlett,37.79478,-122.21016,Entire home/apt,89,2,81,2023-03-20,1.74,1,61,26,
35065742,Temescal oasis,17667915,Damon,,Temescal,37.82909,-122.25736,Entire home/apt,380,3,5,2022-05-30,0.11,1,0,2,
35289931,Balcony View of the Bay - 2 bed 2 bath,122136368,Michael,,Montclair,37.83437,-122.20232,Entire home/apt,284,2,68,2022-11-25,1.49,1,17,9,
35350474,"Treelined escape! Easy access to SF, Napa, Schools",20420703,Rafael,,Piedmont,37.82231,-122.21672,Entire home/apt,800,4,0,,,1,272,0,
35453156,"3BD/2BA Emeryville/Oakland near BART, mins to SF",997574,Crystal,,Longfellow,37.82607,-122.2706,Entire home/apt,175,2,108,2023-03-11,2.48,2,66,32,
35453157,"2BD/2BA Emeryville/Oakland near BART, mins to SF",997574,Crystal,,Longfellow,37.82849,-122.27262,Entire home/apt,169,2,70,2022-11-07,1.6,2,47,28,
35466447,Spectacular Sky-Home: Mid/Long-Term Stays,4149940,Robert,,Lake Merritt,37.80736,-122.25482,Entire home/apt,165,60,0,,,1,359,0,
35499156,Private room in Casa Zapata,23684657,Claudia,,Upper Laurel,37.79047,-122.19539,Private room,65,1,2,2023-01-06,0.46,1,82,2,
35575488,"Small Unit, 10 min to San Francisco & Berkeley",10830694,Abi & Ari,,Oak Center,37.80909,-122.28512,Entire home/apt,86,1,139,2023-03-12,3.02,2,130,19,
35583209,Relax in North Oakland,13237312,Malaika And Jomo,,Santa Fe,37.84357,-122.27093,Entire home/apt,100,5,32,2022-04-05,0.77,1,0,2,
35775336,ChicGarage GardenView: EastBay COVID COMPLIANT,2852,Natasha,,Oakmore,37.80819,-122.20747,Entire home/apt,127,2,97,2022-10-23,2.13,1,12,10,
35850931,"Elegance, Comfort and Bay Views",22178415,Esteban,,Fairfax,37.77821,-122.20019,Entire home/apt,185,14,51,2022-09-13,1.12,14,163,3,
35876747,Tranquil and peaceful Estate,150591690,Denise,,Caballo Hills,37.78521,-122.15985,Private room,90,3,0,,,5,0,0,
35905856,"Bay  Breeze, Views & Stars",22178415,Esteban,,Fairfax,37.77818,-122.20003,Entire home/apt,130,14,8,2022-08-15,0.28,14,216,2,
35963276,Modern one bedroom garden apartment,115175494,Aaron,,Golden Gate,37.84059,-122.28311,Entire home/apt,120,7,57,2023-03-22,1.26,1,112,14,
35972878,Penthouse with sweeping views in West Oakland,10306844,Domingo,,Ralph Bunche,37.81471,-122.28751,Entire home/apt,130,30,5,2021-06-25,0.11,1,268,0,
36118236,Oakland’s retreat,101724679,Sunshine,,Castlemont,37.75121,-122.16133,Entire home/apt,229,2,10,2019-11-20,0.22,1,0,0,
36133587,Storied Historic Hideaway For Art & Culture Lovers,1748565,Foster,,Upper Rockridge,37.84907,-122.23573,Entire home/apt,1500,3,3,2021-10-15,0.1,1,178,0,
36146879,Cozy Room in Trendy West Oakland Renovated House,48422,Keith,,McClymonds,37.81666,-122.27761,Private room,33,14,14,2022-10-19,0.32,14,307,5,
36179468,Delightful 2BR + Parking in Oakland by Zeus,48005494,Zeus,,Pill Hill,37.8201,-122.26319,Entire home/apt,161,31,4,2023-01-29,0.09,16,344,3,
36179573,Pet-Friendly 1BR in Oakland Near Lake Merritt,48005494,Zeus,,Pill Hill,37.82127,-122.26276,Entire home/apt,96,31,2,2023-03-13,0.05,16,13,1,
36181330,Youngs Homes Co-Ed,38287855,Ianya,,Longfellow,37.83613,-122.27559,Private room,45,5,1,2023-03-19,1,3,364,1,
36205638,Cozy & Fully Equipped 4BR 3Ba | Few mins to SF!!,240049975,Raymon,,Prescott,37.80855,-122.30193,Entire home/apt,143,2,74,2023-01-14,1.65,4,20,40,
36227039,Trust account of 8744 Seneca st,161134128,Dewayne,,Toler Heights,37.75861,-122.15995,Entire home/apt,150,24,0,,,1,0,0,
36274772,Serene Oakland Hills Montclair 1bedroom Apt,99685402,Shailey,,Shepherd Canyon,37.83239,-122.19745,Entire home/apt,115,2,55,2023-03-19,1.23,1,250,26,
36300796,4+br/2ba house near OaklandAirport & RaiderStadium,206014558,Daisy,,Sobrante Park,37.73074,-122.17576,Entire home/apt,179,3,12,2022-07-04,0.27,3,352,2,
36316014,Charming room A near public transportation,16854917,Sharon,,Old City-Produce And Waterfront,37.80117,-122.27397,Private room,55,6,62,2023-03-02,1.38,3,315,9,
36316987,Charming room B near public transportation,16854917,Sharon,,Chinatown,37.80135,-122.27247,Private room,55,6,55,2023-02-19,1.23,3,268,6,
36317475,Charming room C near public transportation,16854917,Sharon,,Prescott,37.81443,-122.30848,Private room,65,6,15,2022-09-23,0.34,3,357,5,
36385324,Redwood Sanctuary Oakland Hills,19993507,Anthony,,Oakmore,37.81084,-122.2027,Entire home/apt,107,2,359,2023-03-17,8.75,1,34,94,
36428201,Convenient & Stylish Home by Bart & near Downtown,2750863,Cindy,,Fruitvale Station,37.77584,-122.22513,Entire home/apt,140,1,47,2023-03-20,1.05,1,172,13,
36489557,5br/3ba house near OaklandAirport & RaiderStadium,206014558,Daisy,,Sobrante Park,37.7296078127404,-122.176289370236,Entire home/apt,199,3,13,2022-09-26,0.65,3,352,11,
36697280,Your own Kitchen & Bath/Gated parking/30 min to SF,20413176,John,,Saint Elizabeth,37.77646,-122.2164,Private room,67,2,35,2023-03-20,0.78,1,67,10,
36736988,Private Room For Rent In Victorian Home Queen Bed,275783723,Bipin,,Clinton,37.79352,-122.24472,Private room,53,5,7,2023-01-28,0.16,2,177,1,
37124086,Great location WestOakland big private room!,270407997,Tshaka,,Prescott,37.81347,-122.29958,Private room,150,1,0,,,1,364,0,
37212639,Sweet sweet home,3709999,Fatimata,,Fremont,37.77397,-122.21373,Private room,90,3,3,2019-09-30,0.07,3,0,0,
37260308,One of the best locations in the Bay Area!,21659550,Anthony And Tiffanie,,Paradise Park,37.84367,-122.27998,Entire home/apt,106,3,99,2023-03-06,2.3,1,251,46,
37402888,1880’s Victorian 2 bedroom 2 bath,3475875,Jason,,Prescott,37.81073,-122.29968,Entire home/apt,175,2,1,2022-10-27,0.2,3,89,1,
37565253,Private Room in Ideal Location,111944848,Laysin,,Trestle Glen,37.80958,-122.23922,Private room,85,2,4,2022-08-07,0.09,8,365,1,
37565946,Private Room right by Lake Merritt,111944848,Laysin,,Trestle Glen,37.80956,-122.23877,Private room,85,2,1,2019-11-20,0.02,8,365,0,
37600573,Charming apartment in irresistible Rockridge,13467172,Jon,,Shafter,37.83921,-122.25553,Entire home/apt,105,5,17,2022-04-10,0.42,1,103,2,
37744895,Rockridge Urban Retreat,285359338,Keith,,Fairview Park,37.85057,-122.25988,Entire home/apt,150,6,10,2022-07-26,0.27,1,286,4,
37783988,PrivateTemescal CraftsmanCottage,97825584,Julie,,Bushrod,37.83968,-122.26666,Entire home/apt,95,2,58,2023-03-19,1.39,1,45,23,
37831550,Newly updated in-law unit in Bushrod,5381274,Cristina,,Bushrod,37.8481,-122.26587,Entire home/apt,100,5,21,2021-09-07,0.49,1,87,0,
37837194,"Quiet, modern backyard cottage w/great amenities",9667769,Jake,,Longfellow,37.83581,-122.27038,Entire home/apt,90,10,10,2021-10-16,0.23,2,55,0,
37862281,Sunny Neighborhood Apartment in Oakland Hills,157423796,Andrea,,Glenview,37.80841,-122.21686,Entire home/apt,115,3,106,2023-03-07,2.43,1,134,38,
37920195,"Large sunny detached house, close to Mills College",550094,Ursula,,Bancroft Business-Havenscourt,37.76677,-122.18522,Entire home/apt,160,8,2,2021-09-29,0.05,1,0,0,
37951038,Brand New Designer Row Home (3BR),5928036,Patrick,,Grand Lake,37.81621,-122.25097,Entire home/apt,251,2,97,2023-02-17,2.22,1,270,23,
38028889,Cozy quiet neighborhood refreshed 1970s building.,288550885,Terry,,Oakmore,37.80593,-122.21012,Private room,75,2,13,2023-03-21,0.3,1,286,8,
38041215,Feels Like Home Safe quiet,3709999,Fatimata,,Reservoir Hill-Meadow Brook,37.78901,-122.22933,Private room,90,1,1,2019-08-26,0.02,3,0,0,
38045995,Charming Oakland Bungalow,63012828,Cassandra,,Oakland Ave-Harrison St,37.81941,-122.25863,Entire home/apt,200,3,5,2021-07-16,0.12,1,0,0,
38125802,Private 1BR/1BA with Great Bay View,71817385,Daniel,,Toler Heights,37.749,-122.15509,Entire home/apt,103,9,6,2021-12-30,0.2,4,81,0,
38125958,Private 2BR/1BA with Great Bay View,71817385,Daniel,,Toler Heights,37.75116,-122.15482,Entire home/apt,150,9,0,,,4,94,0,
38160049,Hike-in Bay Views Cabin w HotTub,6887520,Danielle,,Sheffield Village,37.73389,-122.13217,Entire home/apt,199,1,52,2023-03-21,8,2,150,52,
38160576,Garden  house,225154137,Angel,,Laurel,37.78831,-122.19658,Entire home/apt,216,1,98,2023-03-19,4.09,8,359,44,
38162267,"Sweet  room w/ private parking, shared bath",225154137,Angel,,Upper Laurel,37.79024,-122.19442,Private room,66,1,44,2023-02-11,1.03,8,172,6,
38163186,"Cozy room w/ private parking, shared bath",225154137,Angel,,Upper Laurel,37.78844,-122.19565,Private room,66,1,39,2022-10-30,0.91,8,173,13,
38164461,"Comfortable room w/ private parking, shared bath",225154137,Angel,,Upper Laurel,37.79042,-122.19516,Private room,66,1,16,2022-10-30,0.37,8,172,1,
38167540,"Spacious room w/ private parking, shared bath",225154137,Angel,,Upper Laurel,37.79061,-122.1954,Private room,66,1,36,2022-08-30,0.84,8,179,17,
38191033,Cozy Downtown Studio,35424833,Brittney,,San Pablo Gateway,37.80592,-122.27429,Entire home/apt,72,21,22,2023-01-01,0.52,4,67,9,
38232358,"Cozy master room w/ private parking, private bath",225154137,Angel,,Upper Laurel,37.78848,-122.19471,Private room,76,1,74,2023-02-17,1.73,8,165,30,
38263870,Delightful Private Hillside Bay View  Studio,290797539,Sandra,,Eastmont Hills,37.76963,-122.16423,Entire home/apt,85,3,65,2022-10-23,1.73,1,255,13,
38303625,"Private, Detached,  Urban Creekside Studio.",291220760,Sinead,,Upper Dimond,37.80368,-122.21599,Entire home/apt,109,2,165,2023-03-06,3.99,1,297,53,
38381440,West Oakland Room in Renovated 110 year old home,48422,Keith,,McClymonds,37.81648,-122.27749,Private room,38,14,13,2022-12-13,0.34,14,348,4,
38498180,Private room  Near to downtown oakland !!!,183015582,Gloria,,Oak Center,37.81036,-122.28716,Private room,70,4,0,,,1,218,0,
38540525,Cozy & Convenient 1br Condo in Piedmont,64250300,AnB,,Oakland Ave-Harrison St,37.82144,-122.25485,Entire home/apt,145,2,0,,,2,88,0,
38578828,Montclair in Oakland Hills. 4 bedrm 2 Bath w/Suite,150865969,B.,,Montclair,37.831,-122.21408,Entire home/apt,178,6,39,2023-03-02,1.16,3,3,15,
38604439,Lake Merritt Pad,294724077,Melsons,,Cleveland Heights,37.80415,-122.25102,Entire home/apt,100,2,7,2019-11-10,0.17,1,148,0,
38619031,Quiet studio near Claremont hotel,4873727,Erika,,Panoramic Hill,37.86367,-122.23725,Entire home/apt,142,10,12,2022-09-19,0.29,2,233,5,
38639419,Comfortable home near Coliseum,23937597,Sarah,,Bancroft Business-Havenscourt,37.76774,-122.18691,Entire home/apt,145,3,2,2022-08-24,0.27,1,0,2,
38645880,Charming Apartment in Oakland Hills,217316543,Samantha,,Glenview,37.80856,-122.21692,Entire home/apt,103,3,73,2023-02-22,1.71,2,174,27,
38752070,Garden Oasis at Casas de las Palmas- Fruitvale,210654,Mercedes,,Sausal Creek,37.78772,-122.22253,Entire home/apt,128,28,3,2023-01-31,0.08,2,232,2,
38785333,"Oakland China town , spacious room",28694377,Tong,,Old City-Produce And Waterfront,37.80219,-122.27865,Private room,69,2,26,2023-03-15,2.26,3,32,26,
38819193,Stylish Lake Merritt Pad,7775631,Tobey,,Cleveland Heights,37.80639,-122.24605,Entire home/apt,127,30,50,2023-02-20,1.18,1,334,5,
38828888,Commuter's Dream | 3BR 2BA Apartment | 8 min to SF,253568084,Rose,,Prescott,37.80586,-122.29519,Entire home/apt,94,2,244,2023-03-15,5.74,2,154,62,
38829159,10 Mins Door-to-Door to SF | 3BR 1.5 BA Apartment,253568084,Rose,,Prescott,37.80588,-122.29547,Entire home/apt,92,2,214,2023-03-06,5.13,2,169,68,
38881936,Summer-house/OASIS on quiet street in ROCKRIDGE!,39562017,Dave,,Upper Rockridge,37.84404,-122.24363,Entire home/apt,339,1,63,2023-03-05,1.5,1,345,28,
38963652,G private room $1180/Month,5492973,Kenny,,Frick,37.77141,-122.18671,Private room,48,1,15,2023-03-10,1.93,15,89,15,
39040829,Family home*free parking*spacious pvt yrd w patio,299207115,Odessa,,Arroyo Viejo,37.75892,-122.17955,Entire home/apt,204,3,12,2022-11-14,0.29,2,365,5,
39091925,The Orchard - 1000 s.f of cozy urban oasis,38047708,Benjamin,,Fremont,37.77515,-122.20676,Entire home/apt,145,3,15,2021-09-28,0.36,1,0,0,
39168562,Private Room For Rent Queen Bed  Room G,275783723,Bipin,,Clinton,37.79546,-122.24616,Private room,53,5,3,2023-01-09,0.08,2,178,1,
39177044,Sunny & Stylish Back Bungalow,267498795,Maura,,Piedmont Avenue,37.82901,-122.25283,Entire home/apt,265,2,22,2022-11-26,0.52,1,43,16,
39178917,Claremont Hills Haven!,2764647,Malcolm,,Claremont,37.85999,-122.24303,Entire home/apt,235,4,72,2023-03-07,1.72,2,153,25,
39200367,Lovely Lakeshore In-Law Unit,9819106,Irene,,Lakeshore,37.81323,-122.24071,Entire home/apt,90,3,138,2023-03-15,3.3,1,134,36,
39218459,Private Bedroom in Remodeled 2 Bed/1 Bath House.,13080581,Tyler,,Reservoir Hill-Meadow Brook,37.79176,-122.22678,Private room,55,14,11,2022-09-03,0.28,1,136,3,
39224522,Oba’s Quarters,36756737,Oba,,Eastmont,37.76488,-122.1672,Private room,85,1,1,2019-10-12,0.02,1,365,0,
39331140,The Succulent Studio in the Oakland hills,931346,Ibrahim,,Sequoyah,37.75912,-122.14765,Entire home/apt,65,30,2,2022-05-20,0.13,1,20,1,
39417720,Plush 2BD/2BA Home @ W. Oakland BART - 7 min to SF,8124065,William,,South Prescott,37.80384,-122.29645,Entire home/apt,149,3,51,2023-03-03,1.25,3,321,27,
39423532,Beautiful Newly Remodeled Home with City View,302818051,Ngan & Hai,,Toler Heights,37.75923,-122.15964,Entire home/apt,84,2,197,2023-03-15,4.72,1,112,58,
39490863,"Modern, Spacious, Private Rockridge Guest Suite",303369862,Paula,,Shafter,37.83903,-122.25506,Entire home/apt,176,2,61,2023-03-12,1.57,1,322,31,
39553633,"Great 1BR in Oakland, Rooftop + Pet-Friendly",48005494,Zeus,,Shafter,37.83944,-122.26214,Entire home/apt,93,31,6,2023-01-31,0.3,16,281,4,
39553725,"Fantastic 1BR in Oakland, Rooftop + Pet-Friendly",48005494,Zeus,,Shafter,37.83774,-122.26192,Entire home/apt,96,31,3,2022-11-30,0.08,16,8,1,
39553829,Pet-Friendly 1BR in Oakland w/ Rooftop,48005494,Zeus,,Shafter,37.83981,-122.26168,Entire home/apt,138,31,0,,,16,328,0,
39554249,"Wonderful 1BR in Oakland, Rooftop + Pet-Friendly",48005494,Zeus,,Shafter,37.83927,-122.26071,Entire home/apt,155,31,2,2021-01-03,0.06,16,275,0,
39670902,Light Filled in the Heart of Temescal’s Jewel Box.,15698767,Laura,,Temescal,37.82922,-122.25999,Entire home/apt,126,2,183,2023-03-22,4.45,1,222,66,
39759036,Charming Oakland Cottage close to Metro/Bart,2498001,Noah,,Jefferson,37.77752,-122.21171,Entire home/apt,132,7,25,2023-03-14,0.61,1,355,12,
39782053,Grand Modern Studio in Downtown! Nearby Bart!,76050077,Alex,,Old City-Produce And Waterfront,37.80068,-122.27497,Entire home/apt,90,3,35,2022-10-18,0.85,7,171,14,
39835740,2BR swanky Lake Merritt apt. Insta-worthy design!,27648701,Kamal,,Cleveland Heights,37.80501,-122.25019,Entire home/apt,125,31,1,2021-05-01,0.04,2,0,0,
39840360,Bright Oakland Studio Near Lake Merritt,18196029,Mylinh,,Lakeshore,37.81255,-122.24616,Entire home/apt,146,2,166,2023-03-06,4.04,1,86,42,
39842936,The Gallery Room @ B-Love's Guest House,3518,Traci,,Prescott,37.81045,-122.29354,Private room,100,3,2,2022-06-30,0.19,7,36,2,
39863089,Lulu's Place: a retreat 20 minutes from dt Oakland,52954335,Jonathan,,Woodminster,37.80466,-122.1839,Entire home/apt,264,2,67,2022-11-21,1.7,1,125,24,
39869942,Cozy 1 BR street-level hideaway.,2089195,Flo,,Temescal,37.83225,-122.26126,Entire home/apt,120,2,70,2023-03-14,1.7,1,44,27,
39874110,CozyOak Studio,37241035,Kofy & Margaret,,Redwood Heights,37.79145,-122.19098,Entire home/apt,85,2,115,2023-03-23,2.95,1,81,18,
39880849,Welcome to our cozy home.,203955951,Tasheen,,Upper Peralta Creek-Bartlett,37.79336,-122.20727,Entire home/apt,80,8,0,,,3,0,0,
39916662,Walkable to Piedmont 2 bed Apartment,21622240,Hans,,Piedmont Avenue,37.825,-122.2501,Entire home/apt,156,2,77,2023-03-13,2.48,3,85,35,
39928311,Cool Studio in Oakland Private with full kitchen,8191760,Daniel,,Harrington,37.78509,-122.21218,Entire home/apt,90,30,13,2022-07-03,0.32,8,171,2,
