id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
14115665,Private Room in Cozy Townhouse (Harold Washington),35412645,Aughty,,Greater Grand Crossing,41.76769,-87.63009,Private room,39,1,52,2022-09-05,0.66,4,179,3,R21000075111
14115706,Private Room in Cozy Townhouse (J B P DuSable),35412645,Aughty,,Greater Grand Crossing,41.76649,-87.63117,Private room,39,32,47,2021-10-26,0.59,4,179,0,City registration pending
14650845,Top Floor of Historic Coachhouse,90644159,Jean,,Logan Square,41.92214,-87.68344,Entire home/apt,115,32,40,2022-01-04,0.53,4,77,0,2093474
14115711,Private Room in Cozy Townhouse (Barack Obama),35412645,Aughty,,Greater Grand Crossing,41.76769,-87.63009,Private room,39,32,37,2021-10-19,0.47,4,179,0,City registration pending
14122332,Spacious natural light LP townhouse,84493416,Jillian,,Lincoln Park,41.92209,-87.6559,Entire home/apt,200,2,64,2018-03-19,0.8,1,0,0,City registration pending
16246568,★Downtown★Self Check-In★Smart TV★Walk Score 98,51277433,Kanan,,Near North Side,41.90081,-87.6326,Private room,124,2,208,2022-06-01,2.81,4,308,3,R17000015177
16297519,Traveler's Dream - 1 bed in a shared bedroom,57387860,Freehand,,Near North Side,41.89235,-87.62732,Hotel room,38,1,46,2023-02-28,0.71,24,345,29,R18000024404
14141704,"Modern, Super-CLEAN, Garden Level w/ Master Bath",12955486,Luke & Ligia,,Edgewater,41.98945,-87.66237,Private room,45,20,12,2020-11-03,0.15,3,169,0,R18000034100
14692738,Bright and spacious guest bedroom by the lake,5294649,Emily,,Rogers Park,42.00848,-87.66326,Private room,48,32,36,2021-12-12,0.82,1,173,0,City registration pending
14141861,"Modern, Super-CLEAN, Garden Level Bedroom 1",12955486,Luke & Ligia,,Edgewater,41.98987,-87.6623,Private room,39,20,25,2023-01-14,0.32,3,188,3,R18000034100
16302846,"Fully-renovated, modern 1-BR apartment.",11036600,Mari,,Lake View,41.93845,-87.66278,Entire home/apt,135,32,167,2023-03-12,2.2,10,213,13,R22000085009
16323999,FAST WIFI Apartment in Jefferson Park | Blue Line,3965428,Rob,,Jefferson Park,41.97674,-87.76449,Entire home/apt,80,32,0,,,75,365,0,
16346266,Magnificent Place & Tons of Space | 3 Bedrooms,24337590,Obinna,,West Ridge,41.9916,-87.69375,Entire home/apt,143,3,73,2023-03-11,1.07,3,89,21,R19000048865
14144295,"Explore the City from an Elegant, Urban Retreat",41767444,Mar & De,,West Town,41.89263,-87.65828,Entire home/apt,149,2,307,2023-02-19,3.8,4,271,30,R20000055481
14711066,Artist Loft . Very Unique,51668477,Michael,,Near North Side,41.89096,-87.63055,Private room,99,1,629,2023-03-14,7.87,8,226,67,R18000031600
14154418,Wicker Park Coach House,10781206,Heidi,,West Town,41.90572,-87.67572,Entire home/apt,159,32,156,2021-01-03,1.96,1,22,0,R20000058879
16353883,"Old Irving Park 2 bd/1 ba, 20 mins to Downtown",459291,Silvia,,Irving Park,41.95042,-87.73472,Entire home/apt,175,4,49,2023-01-31,0.73,2,248,6,R20000059819
14166242,Hip Chicago Apartment - FREE Parking Spot Included,24129606,Leo & Alex,,Logan Square,41.91563,-87.71099,Entire home/apt,40,1,658,2023-03-16,8.15,3,326,79,R21000071139
16365205,Frida 2720 (2F),36128270,Juanita,,North Lawndale,41.85725,-87.69515,Private room,45,2,215,2023-01-07,2.84,4,339,27,R21000073043
14715067,The Firehouse B&B - The Bunk Room,91569484,Gary,,Irving Park,41.94841,-87.7106,Private room,110,32,21,2021-10-10,0.27,1,179,0,R17000014923
16403903,Traveler's Dream - 1 bed in a shared bedroom,57387860,Freehand,,Near North Side,41.89235,-87.62732,Hotel room,38,1,32,2022-10-14,0.43,24,345,6,R18000024404
14167586,"Large room-private bth and balcony, Wicker Park!!!",27232871,Fabio,,West Town,41.89863,-87.67158,Private room,2221,32,213,2022-03-23,2.64,2,169,2,R18000034122
16405076,Amazing Logan Square apartment,11165349,Alexis,,Logan Square,41.9183,-87.69811,Entire home/apt,99,3,43,2022-10-29,1.31,1,4,10,R21000064499
14728382,The Hide-Away | South Loop Apartment,1652379,Charlie,,Near South Side,41.86593,-87.62515,Entire home/apt,133,1,202,2023-03-09,2.55,2,284,22,R22000085634
16442292,Traveler's Dream - 1 bed in a shared bedroom,57387860,Freehand,,Near North Side,41.89235,-87.62732,Hotel room,38,1,129,2023-02-22,1.74,24,345,26,R18000024404
14197548,'Secret Garden' Apartment in Wrigleyville,22038915,Stephen,,Lake View,41.94593,-87.65053,Entire home/apt,96,2,336,2023-03-14,4.2,1,98,52,R17000013386
14215568,Siddharth Arya,31050127,Siddharth,,Hermosa,41.93436,-87.74134,Private room,40,32,46,2022-02-25,0.57,2,365,0,R17000014418
16453692,Stunning Old Town Penthouse with Private Rooftop,5402236,Casey,,Near North Side,41.9037,-87.63364,Entire home/apt,850,2,169,2023-03-12,2.26,2,236,40,R21000075432
14741430,Cozy garden apartment historic Jackson Bvld.,20810730,Mary,,Near West Side,41.87637,-87.66583,Entire home/apt,146,2,268,2023-02-19,3.4,1,259,52,R21000073040
16488400,A Loft More!,9430907,Anthony,,Loop,41.87131,-87.6253,Entire home/apt,350,32,0,,,1,88,0,City registration pending
14238448,Logan Square 2 bedroom great location,74207440,Daniel,,Logan Square,41.91642,-87.70351,Entire home/apt,95,2,368,2023-02-04,4.65,1,19,30,City registration pending
14266607,"2br/2ba, A+ location by Mag mile, views & spacious",5214172,Matthew,,Near North Side,41.90044,-87.62402,Entire home/apt,211,2,43,2023-03-05,0.54,3,50,21,R17000018608
14774756,Decompress on a Sophisticated Chaise at a Glamorous Hideaway,26201109,Simida,,West Town,41.89822,-87.68037,Entire home/apt,315,2,132,2022-11-27,1.66,2,357,7,R22000086754
14296844,Spacious Old Town Loft in a Great Location.,45237292,John,,Lincoln Park,41.91163,-87.64001,Entire home/apt,229,1,322,2023-03-16,4.07,1,303,42,City registration pending
16493494,Private Bedroom and Bathroom in Vibrant Pilsen,42137041,Justin,,Lower West Side,41.85666,-87.65612,Private room,35,32,8,2017-03-08,0.11,1,0,0,City registration pending
16508765,"Luxury Apt | Great Location | Indoor Pool, Hot Tub",67653393,Dan,,Loop,41.87386,-87.63187,Entire home/apt,215,60,0,,,4,0,0,City registration pending
14298102,"Large Bedroom, Private Bath, Near Stores & Bus [M3",18714715,Aiste,,Near West Side,41.88097,-87.68732,Private room,65,14,25,2022-07-17,0.31,9,235,4,R18000030241
14806923,*The Madison-Modern 2Br 2Ba 12 mins to Downtown,50492515,Anita,,Near West Side,41.88094,-87.67837,Entire home/apt,100,32,332,2023-01-20,4.18,2,13,26,R17000015858
16508819,Right by NU Location w/ Laundry + Pool/Gym,67653393,Dan,,Near North Side,41.89285,-87.61899,Entire home/apt,220,90,0,,,4,365,0,City registration pending
16524840,Heart of Logan Square by the Blueline train,44041158,Bill,,Logan Square,41.92597,-87.71336,Entire home/apt,99,90,3,2021-08-22,0.07,2,87,0,
14349670,Loft Style Private Apt 2 (1 Room- 420 Friendly),71816766,Josh,,Edgewater,41.9970459384083,-87.6699226945413,Private room,38,1,249,2023-03-13,3.1,5,42,44,
14820957,Private room twin K3 mid,36549783,Jeffrey,,Irving Park,41.962921,-87.735283,Private room,36,2,20,2022-10-23,0.28,12,163,4,R19000039377
16568427,Private Bedroom (F) in a Modern and Spacious Condo,9868109,Sarav Paul,,Near West Side,41.87565,-87.68994,Private room,43,32,2,2017-04-04,0.03,2,0,0,City registration pending
14840423,Cozy Bungalow Getaway,74191666,Lisa,,Albany Park,41.97387,-87.7414,Entire home/apt,115,2,85,2023-02-23,1.93,1,88,17,R21000076058
16599263,Relaxing Home mins from McCormick Place/Downtown,104441541,Lucien,,Grand Boulevard,41.81907,-87.61726,Entire home/apt,125,32,146,2022-09-11,1.96,2,179,1,City registration pending
16630783,Bright Sunny Private/Guest Bedroom. Females Only.,2498168,Prema,,Jefferson Park,41.97303,-87.77702,Private room,28,32,13,2022-11-24,0.19,1,131,3,R17000017841
14357876,lux furnished condo with A+++ view in River North,556389,Cheryl,,Near North Side,41.8943,-87.62693,Entire home/apt,98,32,34,2022-12-12,0.43,1,205,5,"Per city of chicago, no registration # is needed since this rental is 32 days or more."
14374899,Private Room on Lake Shore Drive in the Gold Coast,3269423,Gregory,,Near North Side,41.90813,-87.62715,Private room,150,14,3,2019-10-17,0.04,2,361,0,R17000013194
14382622,Furnished University of Chicago Luxury Duplex,48388991,La,,Woodlawn,41.77588,-87.59388,Entire home/apt,72,32,3,2022-02-01,0.05,1,364,0,City registration pending
16662423,Grand Victorian Mansion in Austin Area,75290037,Samantha,,Austin,41.88728,-87.75794,Entire home/apt,614,3,23,2023-01-01,1.22,1,338,17,R21000069915
14400814,"Chicago’s Dickens Place, flat!",77183388,Al & Mary,,Logan Square,41.91823,-87.71143,Entire home/apt,143,32,275,2022-05-01,3.45,3,268,2,R20000051961
16665876,Modern 2BR/2BA on peaceful tree-lined street,11036600,Mari,,Lake View,41.93861,-87.66627,Entire home/apt,169,32,101,2022-08-26,1.38,10,27,3,City registration pending
14843458,Entire apt all yours. Reserved guests n apt only!,20653807,Jericho,,Lincoln Square,41.9635,-87.67732,Entire home/apt,49,3,33,2019-09-13,0.41,1,0,0,R17000017803
14859319,Beautiful Urban Oasis Near Downtown!,45316706,Katelyn,,West Town,41.90002,-87.66215,Entire home/apt,221,2,9,2019-08-04,0.16,1,0,0,R17000013562
16687380,Comfortable private room near Lake and transit.,110271788,Paula,,Uptown,41.97092,-87.64987,Private room,100,2,65,2023-03-16,0.87,2,91,13,R21000064892
16716143,Entire Unique Home in Edison Park,30561059,Brendan,,Edison Park,42.01312,-87.80916,Entire home/apt,191,3,318,2023-03-12,4.3,2,308,40,R17000015323
16749331,Cozy Clean Large Private Room in Lincoln Square,26790353,Jill K,,Lincoln Square,41.96587,-87.68948,Private room,60,3,74,2023-03-14,1.07,1,240,37,R17000019575
14429433,Studio Apartment in Nature Sancturary,88800453,Beatrice & Stefan,,Humboldt Park,41.88868,-87.71235,Entire home/apt,71,2,132,2021-09-20,1.65,1,11,0,R17000016523
17424708,The Avondale Guesthouse,9959757,Jedidiah,,Avondale,41.93563,-87.69241,Entire home/apt,131,2,198,2023-02-16,2.72,8,197,18,R19000048382
17438902,Great Location!!-12,14241347,Ensavi,,Near North Side,41.89958,-87.63047,Entire home/apt,96,1,418,2023-02-18,5.69,6,260,72,R17000014229
14864741,Downtown Oasis,93114656,Jennifer,,Loop,41.86871,-87.62726,Entire home/apt,100,14,33,2020-09-01,0.51,1,0,0,City registration pending
14871197,"Large, Reno’d 3 BR apt near Everything!",37607540,Kristine,,Lake View,41.93506,-87.65008,Entire home/apt,236,3,169,2023-03-12,2.14,2,67,29,R21000075010
17445568,Spacious Room in Andersonville,77305684,Miranda,,Uptown,41.9751,-87.66238,Private room,49,1,34,2020-02-18,0.47,1,0,0,R17000015604
16757056,Heart of Chicago 2BD + Parking,32137398,Gaby,,Lower West Side,41.84656,-87.68345,Entire home/apt,70,2,173,2023-03-13,2.33,1,129,25,R21000073302
16781530,Chicago 2720 (2F),36128270,Juanita,,North Lawndale,41.8584,-87.69293,Private room,45,2,227,2023-01-27,3.04,4,188,23,R21000073043
16797566,Spacious 1bd/1ba in Lincoln Park with PARKING!,10347686,Tricia,,Lincoln Park,41.92108,-87.64327,Entire home/apt,114,32,137,2019-10-27,1.85,1,0,0,R17000019458
14883494,The Compound a hidden oasis in Logan Square,1187822,Mark,,Logan Square,41.91959,-87.69579,Entire home/apt,160,32,59,2022-12-10,0.75,1,92,4,2822986
16823279,Relax in a Newly Remodeled Apartment in Irving Park,60552183,David And Andrea,,Irving Park,41.95849,-87.71737,Entire home/apt,162,2,247,2022-12-26,3.34,1,159,22,R22000081790
16972979,- lower level in house,86183324,Cristina,,Garfield Ridge,41.79433,-87.78688,Private room,25,1,5,2018-08-19,0.09,1,0,0,R18000027972
17460467,Newly Renovated 3BR East Lakeview Coach House,118232209,Eric And Beth,,Lake View,41.93636,-87.63873,Entire home/apt,371,2,143,2023-03-08,1.96,1,257,18,R17000013334
17464924,Urban Pilsen Apt. near Downtown,319470,Suzanne,,Lower West Side,41.85008,-87.68165,Entire home/apt,90,3,115,2023-01-01,1.57,1,295,4,R18000023774
17465173,Settle Inn Lincoln Park,118261177,Ben & Carly,,Lincoln Park,41.92107,-87.64071,Entire home/apt,404,2,141,2023-02-13,2.01,1,92,19,R17000018563
17514102,THE CLEAVER BRIGHTON PARK 10 min downtown or mdway,65299403,Rod,,Brighton Park,41.81766,-87.69182,Entire home/apt,375,2,60,2022-10-02,1,2,365,3,R19000042374
17547943,Close to EVERYTHING! Multi-bed&bath w/free parking,22573057,Todd,,Douglas,41.84513,-87.62493,Entire home/apt,158,32,98,2019-10-24,1.34,2,0,0,R17000014577
16975615,Hotel Perks - Private Bedroom | Private Bathroom,57387860,Freehand,,Near North Side,41.89235,-87.62732,Hotel room,173,1,64,2023-01-29,0.91,24,345,12,R18000024404
14933038,"Cozy loft w/ plants, great light & city views",11162469,Rose,,Near South Side,41.85802,-87.62094,Entire home/apt,98,32,1,2022-05-07,0.09,1,115,1,
17000460,Stunning 4BR/2BA Condo in Hyde Park - free parking,113922654,Alan,,Hyde Park,41.79918,-87.60431,Entire home/apt,299,2,169,2022-08-19,2.31,1,87,19,R22000078779
17030100,Huge Master bedroom w/ private deck in a duplex,2455602,Gildas,,West Town,41.90858,-87.67196,Private room,100,32,8,2017-04-30,0.11,1,0,0,City registration pending
17600522,Best Lincoln Square location. Spacious 2 bedroom,24286383,Lisa,,Lincoln Square,41.96533,-87.68213,Entire home/apt,164,1,93,2022-12-04,1.7,1,145,17,R22000094817
17626341,Heart of Bucktown,119863033,Jeanette,,West Town,41.90739,-87.66842,Entire home/apt,99,2,206,2023-03-14,2.82,2,34,9,City registration pending
17638039,*SPACIOUS 4 Bedroom Townhouse with FREE PARKING!*,1597671,Naomi And JJ,,Uptown,41.96626,-87.6709,Entire home/apt,275,2,97,2023-03-05,1.36,3,122,14,R17000015595
14950449,"Urban Oasis, Honeymoon Suite",17052211,Yolie,,West Town,41.9092,-87.67693,Private room,182,32,13,2019-06-03,0.16,1,365,0,City registration pending
17713737,"Pro Cleaned, Lakeview Greystone Steps from Wrigley Field",99537072,Patrick,,Lake View,41.94609,-87.65485,Entire home/apt,175,32,156,2022-10-13,2.46,2,90,1,City registration pending
17780207,Vintage Sunny Bungalow Logan Square,11185160,Suzanne,,Logan Square,41.92644,-87.71975,Entire home/apt,155,2,51,2020-02-16,0.72,1,282,0,City registration pending
17791482,Huge Luxurious Duplex-Walk to Wrigley Field,85963355,Bo,,Lake View,41.94533,-87.66441,Entire home/apt,614,32,4,2020-02-16,0.06,1,0,0,City registration pending
17795412,Sleek and cool garden loft in East Lakeview,172402450,Lora,,Lake View,41.93975,-87.64756,Entire home/apt,99,1,389,2023-03-04,5.47,4,235,73,2822805
17070047,"Duplex 3 BR, 2.5 on Tree Lined Street",11036600,Mari,,Lake View,41.93798,-87.6645,Entire home/apt,189,32,140,2022-09-30,1.95,10,127,6,City registration pending
17071648,Whit's Place in Old Town,14205967,Whit,,Near North Side,41.90707,-87.63849,Entire home/apt,337,3,179,2023-02-20,2.44,1,0,34,R21000070623
17075885,Tiny Room.The Cubs Area. Boyztown.ParkingPermitsAv,108250312,Andres,,Lake View,41.94976,-87.65068,Private room,83,32,13,2020-02-16,0.18,1,0,0,City registration pending
17088380,"Privacy in safe, high-tech, shared smarthouse",114672515,Adam,,Uptown,41.9678,-87.65147,Private room,65,2,286,2023-01-01,3.88,1,27,44,R17000014912
15008013,"Cozy, 2 Bdrm Wicker Park Apt",17055607,Cathy,,West Town,41.91069,-87.68695,Entire home/apt,99,3,3,2017-09-24,0.04,1,0,0,R17000019488
17824940,2 King Bed Condo Easy Downtown Free Street Parking,31101209,Michelle  & Brendan,,West Town,41.89817,-87.690102,Entire home/apt,160,2,207,2022-11-06,2.93,1,244,29,R19000045807
17831075,Modern Guest Suite - North side+Parking - 6 guests,121370113,Chris,,Uptown,41.96418,-87.66106,Entire home/apt,224,3,116,2023-01-30,1.66,1,207,29,R17000018707
17098971,Room in Lakeside Place,5957981,Sabiha,,Hyde Park,41.79367,-87.58153,Private room,132,32,13,2018-06-10,0.19,1,88,0,City registration pending
17113225,Barebone Space in Edgewater,15321714,Mỹ-Phương,,Edgewater,41.9872,-87.66683,Entire home/apt,140,32,4,2017-03-19,0.05,1,0,0,R18000035526
17151845,"Cozy, Vintage Apartment - Northwest Lincoln Square",17845905,Wade,,Lincoln Square,41.97764,-87.69481,Entire home/apt,70,1,141,2020-03-16,1.9,1,0,0,R17000013885
17832768,Historic 1920s bungalow near Logan Square !,27506618,Stephanie,,Hermosa,41.93522,-87.73761,Entire home/apt,299,2,69,2022-10-16,0.98,1,340,16,R17000013715
17890798,Cozy 3 bedroom Apt Andersonville Neighborhood,122545577,Paul,,Uptown,41.97568,-87.67192,Entire home/apt,153,3,44,2023-01-16,0.62,1,167,3,2209341
17161870,Lux Corner 2BR Downtown- Free Parking - Pool - Gym,24388042,DeLuxe,,Near North Side,41.8914,-87.61893,Entire home/apt,425,32,21,2022-10-02,0.28,11,335,1,1199377123231
17168028,Cozy Room for One In The Company of Cats -Blueline,13545252,Sharon,,Irving Park,41.949,-87.71831,Private room,44,1,85,2022-10-01,1.16,1,16,4,R18000034951
15011149,"Classy and homey, just steps from Logan Square",24998094,Kelsey,,Avondale,41.93619,-87.7059,Entire home/apt,450,3,18,2023-01-31,0.43,1,54,5,R22000093587
17170225,The Vanderpool House,115500530,Frank,,Jefferson Park,41.96811,-87.75812,Entire home/apt,102,2,69,2022-10-10,0.97,1,160,23,R17000013811
17173015,Hip 1 BR in Chicago Ukrainian Village!,858576,Matthew,,West Town,41.8941,-87.69411,Entire home/apt,128,2,52,2022-10-26,0.71,1,0,8,R23000098901
17191860,⭐GREAT LOCATION NEXT TO DOWNTOWN PARKING Laundry ⭐,2630113,Nikkole,,West Town,41.8936,-87.66118,Entire home/apt,132,1,213,2023-02-12,2.93,5,72,36,R19000050522
17191957,Great location (No Chores/ No Cleaning Fees),46771116,Vladimir,,West Town,41.90004,-87.69215,Entire home/apt,243,3,131,2022-11-25,1.96,3,55,22,R19000050521
17206887,History Surrounds You and This Lovingly Cared for Coach House - Parking Available!,55692255,Elizabeth,,Lincoln Park,41.9200668334961,-87.6515121459961,Entire home/apt,68,1,197,2023-03-12,2.68,1,357,42,R20000059257
17207282,Vintage West Fulton Market Retreat,6852314,Jen & Andy,,Near West Side,41.8857,-87.67272,Entire home/apt,175,32,153,2022-10-31,2.09,1,52,4,City registration pending
17892626,Condo ON POINT in Logan Square!,969882,Lindsay,,Logan Square,41.91749,-87.69536,Private room,82,3,38,2020-03-14,0.62,1,36,0,R22000087209
17906826,Jefferson Pk Woods Apt & 15 mins to O'hare,64559913,Wynter,,Jefferson Park,41.98569,-87.76681,Private room,62,2,62,2022-12-07,0.87,1,328,1,R22000091617
17909014,Hauserly on the Boulevard,59136604,Christine,,Logan Square,41.91542,-87.70318,Private room,75,2,29,2022-10-10,0.41,1,83,11,R17000013659
17920957,Logan Square Video Game Loft,5228189,Matthew,,West Town,41.91342,-87.68689,Entire home/apt,68,2,248,2023-02-24,3.51,21,125,44,R19000045798
17923236,Private Logan Square Studio,122884640,Devin,,Logan Square,41.93025,-87.70315,Entire home/apt,73,2,268,2023-01-29,3.84,1,192,31,R17000015316
17956375,Condo with a whirlpool bath and fireplace..,14865066,William,,Rogers Park,42.01555,-87.68293,Entire home/apt,180,3,9,2022-09-18,0.19,3,41,1,2209370
17988240,The Oasis with private bathroom,139926,Ryan&Rachel,,Irving Park,41.94937,-87.70295,Private room,70,2,30,2021-08-31,0.42,1,70,0,R23000097636
17221782,Soaring 2br/2ba SkyTerrace + Deck!,63313003,K,,Loop,41.88619,-87.62075,Entire home/apt,235,32,4,2021-11-14,0.06,12,180,0,City registration pending
17240514,Ukrainian Village Garden Flat,1139947,Yas,,West Town,41.89733,-87.67788,Entire home/apt,90,32,64,2020-03-15,0.87,1,90,0,City registration pending
15019977,Centrally located Apartment near Fulton Market,80492291,Tara,,West Town,41.89141,-87.65913,Entire home/apt,276,1,96,2022-10-15,1.38,1,177,5,R17000013947
17302725,Lovely Studio/1Ba near Wrigley!,9094538,Nicole,,Lake View,41.9379,-87.66502,Entire home/apt,80,32,147,2023-01-01,2.06,13,191,8,City registration pending
17992895,Pet Friendly! Unique Converted Storefront Stay - Great Neighborhood!,120233125,Navin,,North Center,41.9449081420898,-87.6788482666016,Entire home/apt,78,1,146,2023-03-11,2.03,1,325,31,R21000063108
